FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.503608226776123,0.2837848365306854,-0.2677600085735321,0.541908323764801,0.3335605263710022,-0.1473119109869003,0.5616373419761658,0.2578009366989136,-0.2104193866252899,0.4832681119441986,0.3375787436962127,-0.1548068672418594,0.4656847417354584,0.2522834241390228,-0.2277542203664779,0.568629264831543,0.1634776294231414,-0.2709451913833618,0.464981734752655,0.1591545939445495,-0.298360526561737,0.5338343977928162,0.5381165146827698,0.0029137057717889,0.4928558468818664,0.5376811027526855,-0.0029822040814906,0.5355851054191589,0.6648284196853638,0.0204214919358491,0.4912547171115875,0.6646312475204468,0.0084034502506256,0.5332663059234619,0.8020123243331909,0.1300501823425293,0.4958031475543976,0.8034112453460693,0.1267576962709427,0
1,0.5036746859550476,0.2842928767204284,-0.2841920256614685,0.5419104099273682,0.3336363434791565,-0.1553973257541656,0.5617950558662415,0.2578039765357971,-0.2107071131467819,0.483780175447464,0.3375665247440338,-0.1542045027017593,0.466608464717865,0.2529205977916717,-0.217434212565422,0.5686300992965698,0.163712590932846,-0.2690611779689789,0.4650883376598358,0.1596473604440689,-0.2935897409915924,0.5329257845878601,0.5369195938110352,0.0020432241726666,0.4928611516952514,0.5368940234184265,-0.0021153159905225,0.5351892113685608,0.6646752953529358,0.0346782281994819,0.4915357828140259,0.6642378568649292,0.0193192493170499,0.5334596633911133,0.8017687797546387,0.152790755033493,0.4958367347717285,0.8020622134208679,0.1465561240911483,0
2,0.5030738115310669,0.2847153544425964,-0.2641621530056,0.5418300628662109,0.3344431817531585,-0.1523852497339248,0.5624578595161438,0.2626859843730926,-0.2096617966890335,0.4838391840457916,0.3377384841442108,-0.1212104260921478,0.4670924246311188,0.2569014132022857,-0.1637094020843505,0.5688180327415466,0.1663037687540054,-0.2639357149600982,0.4650950133800506,0.1605836451053619,-0.2226403355598449,0.5328535437583923,0.5368620753288269,-0.0020207907073199,0.4928670525550842,0.5368613004684448,0.0019678263925015,0.5351808667182922,0.6652587652206421,0.0324068367481231,0.4917872250080108,0.6658363938331604,0.0190552938729524,0.5335170030593872,0.7995937466621399,0.157060369849205,0.4960218667984009,0.8005844950675964,0.1504733860492706,0
3,0.5034056305885315,0.2848602533340454,-0.2698255479335785,0.5419419407844543,0.3349036574363708,-0.1553158909082412,0.5626428723335266,0.2637695968151092,-0.2166970521211624,0.4839857518672943,0.3382275104522705,-0.1291311681270599,0.4676999449729919,0.2594641149044037,-0.1832331120967865,0.5688838362693787,0.1663648337125778,-0.2701936960220337,0.4652211368083954,0.1620056331157684,-0.2820746004581451,0.5328422784805298,0.5366175174713135,-0.0040460773743689,0.4928655624389648,0.5363808870315552,0.0039697685278952,0.5349929332733154,0.6652746200561523,0.0318286307156086,0.4918409287929535,0.6658222079277039,0.0207680333405733,0.5334510207176208,0.7997426986694336,0.1544416695833206,0.4961565434932709,0.8004322648048401,0.1536878645420074,0
4,0.5034545660018921,0.2850425243377685,-0.2730934023857116,0.54191654920578,0.3351673483848572,-0.156694009900093,0.5627682209014893,0.2639981806278229,-0.2173232585191726,0.4841304719448089,0.3384412229061126,-0.1310181766748428,0.4679091274738312,0.2610720992088318,-0.190768614411354,0.5688893795013428,0.1663996428251266,-0.2701579630374908,0.4652766287326813,0.1625165939331054,-0.2786401808261871,0.5327026844024658,0.5364168286323547,-0.0043643666431307,0.4928552806377411,0.536290168762207,0.0042910086922347,0.5343998074531555,0.6652854084968567,0.0345187373459339,0.4918940663337707,0.6658435463905334,0.0232600811868906,0.5335224866867065,0.7997057437896729,0.1595579087734222,0.4963660538196563,0.8007609844207764,0.155718594789505,0
5,0.5035116076469421,0.2851153016090393,-0.2768433392047882,0.5418455004692078,0.3355067670345306,-0.1579673886299133,0.5628743767738342,0.2644584476947784,-0.2181969285011291,0.4842084348201751,0.3385420739650726,-0.1328651458024978,0.4679973721504211,0.2614202499389648,-0.1954030990600586,0.5688923597335815,0.167129784822464,-0.2704209089279175,0.465258240699768,0.1632529497146606,-0.2862026393413543,0.5327003002166748,0.5364076495170593,-0.0034229008015245,0.4929059445858001,0.5362851023674011,0.003339801216498,0.5343965888023376,0.6652884483337402,0.0364570058882236,0.4920210838317871,0.6658473014831543,0.0164984576404094,0.5335237979888916,0.7994668483734131,0.161788210272789,0.4966045618057251,0.800611674785614,0.1523622125387191,0
6,0.5035587549209595,0.2853082418441772,-0.2646525800228119,0.5418640971183777,0.3354735672473907,-0.1449268758296966,0.5628329515457153,0.2644409537315368,-0.2059927284717559,0.4842199981212616,0.3385205566883087,-0.1235116571187973,0.4680909216403961,0.2614196240901947,-0.1883095055818557,0.5689355731010437,0.1673043072223663,-0.2617914378643036,0.4652507901191711,0.1634595245122909,-0.2793579697608948,0.5324354767799377,0.5362727046012878,-0.0033700601197779,0.4928642511367798,0.5361115336418152,0.003299037925899,0.5344221591949463,0.6651840209960938,0.0337617583572864,0.4920218884944916,0.6666290163993835,0.0105357784777879,0.5334634184837341,0.8013920187950134,0.1475897282361984,0.4968394339084625,0.8017204403877258,0.1359233856201172,0
7,0.503465473651886,0.2853099107742309,-0.2654162645339966,0.5418814420700073,0.3354768753051758,-0.1451550424098968,0.5631107687950134,0.2644163370132446,-0.2069388180971145,0.4843935668468475,0.3386001586914062,-0.1247311010956764,0.4681493043899536,0.2617166936397552,-0.1816971600055694,0.5689399838447571,0.1675281375646591,-0.2623279988765716,0.4652295112609863,0.1642253398895263,-0.2578459978103637,0.5324764847755432,0.536190927028656,-0.0032454866450279,0.4928813874721527,0.536058247089386,0.0031756029929965,0.5344002842903137,0.6652003526687622,0.03486829996109,0.492044061422348,0.6666625142097473,0.0134646529331803,0.5337074995040894,0.8013601303100586,0.1523697078227996,0.4968945682048797,0.8015603423118591,0.1415904909372329,0
8,0.5034827589988708,0.2851413190364837,-0.2639594078063965,0.5418558120727539,0.3355964124202728,-0.1456646621227264,0.563221275806427,0.265081912279129,-0.2066201716661453,0.4843426942825317,0.3386144042015075,-0.1212256029248237,0.4681045413017273,0.2619613409042358,-0.1778133064508438,0.5689437985420227,0.1681209355592727,-0.2604630589485168,0.4651833474636078,0.1643175631761551,-0.2559518218040466,0.5323329567909241,0.5361769795417786,-0.0036472911015152,0.4928330481052398,0.5360485911369324,0.0035839879419654,0.534291684627533,0.6650102138519287,0.0347416438162326,0.4920545518398285,0.6666406989097595,0.0168694015592336,0.5337103009223938,0.8010132908821106,0.154317244887352,0.4969202876091003,0.8017458915710449,0.1464796811342239,0
9,0.5033137798309326,0.2851609885692596,-0.2595415413379669,0.5418538451194763,0.3354354798793793,-0.1430389583110809,0.5631663203239441,0.265139639377594,-0.2044458538293838,0.4843455851078033,0.3386256098747253,-0.1193387955427169,0.4682165384292602,0.2620453834533691,-0.1760957837104797,0.5689750909805298,0.1682207733392715,-0.2601351141929626,0.4651809334754944,0.1646157652139663,-0.2536315321922302,0.532427191734314,0.5360989570617676,-0.0035980630200356,0.4928865730762481,0.535904049873352,0.0035352678969502,0.5343372225761414,0.6650716066360474,0.0343088135123252,0.4920612573623657,0.6665534973144531,0.0145541289821267,0.5337437987327576,0.8009834885597229,0.1529941856861114,0.4969299733638763,0.801047682762146,0.143310934305191,0
