FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.0261261034756898,-0.6683057546615601,-0.1736381649971008,0.1564763188362121,-0.4712135195732116,0.0183140896260738,0.269562304019928,-0.3632930517196655,-0.075525663793087,-0.1680825501680374,-0.4877463579177856,-0.0112603101879358,-0.334488570690155,-0.4601418375968933,-0.1202940568327903,0.229729950428009,-0.5127875804901123,-0.2234060615301132,-0.2128649055957794,-0.5975233316421509,-0.249646857380867,0.1087520122528076,-0.0028775660321116,0.0135650755837559,-0.1089282855391502,0.0022795484401285,-0.0129039017483592,0.0850839167833328,0.4065121114253998,0.0446113459765911,-0.0787941887974739,0.3908700346946716,0.0253633242100477,0.0798237547278404,0.7210302352905273,0.228798508644104,-0.0518998838961124,0.7178231477737427,0.1903144270181656,0
1,0.0369772352278232,-0.667884349822998,-0.1736343950033188,0.1635432988405227,-0.4752857387065887,0.0194854494184255,0.2703849971294403,-0.3680694103240967,-0.0727979391813278,-0.1567682921886444,-0.4930929243564605,-0.0116433072835206,-0.3220472335815429,-0.4676027297973633,-0.1248675063252449,0.2329258024692535,-0.5230122804641724,-0.2206740975379943,-0.2051945477724075,-0.6058322191238403,-0.259413868188858,0.1083294823765754,-0.0027723151724785,0.0134817799553275,-0.1084931418299675,0.0021812736522406,-0.0128256063908338,0.0846082419157028,0.40887251496315,0.0428658872842788,-0.0711935013532638,0.3903561234474182,0.0247451793402433,0.0875770300626754,0.7308107614517212,0.1948711276054382,-0.0497822351753711,0.7194557785987854,0.182074174284935,0
2,0.045330710709095,-0.6696290969848633,-0.1708074361085891,0.1720959693193435,-0.477519154548645,0.0272793527692556,0.279857873916626,-0.37309530377388,-0.0637064352631568,-0.1468180269002914,-0.496265709400177,-0.0119984094053506,-0.3128775954246521,-0.4821133315563202,-0.1270204931497573,0.2445129752159118,-0.5335720181465149,-0.2083367556333542,-0.1956294625997543,-0.6194741129875183,-0.2577493488788605,0.1079523861408233,-0.0026151605416089,0.0155565664172172,-0.1081180721521377,0.0020416446495801,-0.0149675039574503,0.0857268273830413,0.409922182559967,0.041945818811655,-0.0630198791623115,0.3894037902355194,0.018902700394392,0.0916618555784225,0.7312832474708557,0.2009775042533874,-0.041048526763916,0.7174519300460815,0.1825662404298782,0
3,0.045691180974245,-0.6696215867996216,-0.1696612685918808,0.1725602895021438,-0.4781937003135681,0.031128317117691,0.2812852561473846,-0.3806548714637756,-0.054927323013544,-0.1461252719163894,-0.4970395267009735,-0.0114996992051601,-0.3078338503837585,-0.4842273890972137,-0.1258256137371063,0.2492910772562027,-0.548449695110321,-0.1932865977287292,-0.1919406205415725,-0.6258151531219482,-0.2487258166074752,0.1075811013579368,-0.0023558374959975,0.0160938370972871,-0.1077433601021766,0.0018042809097096,-0.0155174192041158,0.0847549587488174,0.4128187298774719,0.0420953519642353,-0.0635955929756164,0.3884109258651733,0.0171638242900371,0.0914635732769966,0.7371190786361694,0.1929137706756591,-0.0414156690239906,0.7187122702598572,0.1735329777002334,0
4,0.0517033077776432,-0.6713897585868835,-0.1700351536273956,0.1780070513486862,-0.4781990051269531,0.0312306880950927,0.291494607925415,-0.3836447894573211,-0.0532351434230804,-0.1415486335754394,-0.4983012974262237,-0.0137251941487193,-0.3052802681922912,-0.4908347129821777,-0.1260952055454254,0.2606419026851654,-0.5527681708335876,-0.1898953914642334,-0.187778502702713,-0.6316095590591431,-0.2448340207338333,0.1075126975774765,-0.0023305488284677,0.0167321898043155,-0.1076832860708236,0.0017824453534558,-0.0161726158112287,0.0855984538793563,0.4135932624340057,0.0451999939978122,-0.060637142509222,0.3894354104995727,0.0168868750333786,0.0966813042759895,0.7374703288078308,0.1958554089069366,-0.0341274142265319,0.7224888801574707,0.1734458208084106,0
5,0.0509442575275898,-0.6717334985733032,-0.1741585433483123,0.1777570992708206,-0.4789855182170868,0.0288410000503063,0.293756753206253,-0.3980804979801178,-0.0538491383194923,-0.1418391168117523,-0.4998846650123596,-0.0157554894685745,-0.3059190511703491,-0.5023307204246521,-0.1212265864014625,0.2612089216709137,-0.5706295967102051,-0.1879081279039383,-0.1875132471323013,-0.6377950310707092,-0.2217210680246353,0.1074419766664505,-0.0022382917813956,0.0167418234050273,-0.1076169088482856,0.0016951732104644,-0.0161808636039495,0.0883435308933258,0.413551390171051,0.0451738573610782,-0.0598518103361129,0.3897846937179565,0.0175989717245101,0.0999521613121032,0.7371395230293274,0.1965857297182083,-0.0345289334654808,0.7225093841552734,0.1753100603818893,0
6,0.0504074916243553,-0.6754542589187622,-0.1751044541597366,0.1781968027353286,-0.4807189106941223,0.0273280050605535,0.293510764837265,-0.4101731777191162,-0.0545939095318317,-0.141303613781929,-0.5033001899719238,-0.0153895635157823,-0.3081490397453308,-0.5173243880271912,-0.1070396304130554,0.2606847286224365,-0.5868854522705078,-0.1890252232551574,-0.1879786252975464,-0.6468340158462524,-0.1909917145967483,0.107390709221363,-0.0020824421662837,0.0165325589478015,-0.1075716018676757,0.0015479056164622,-0.0159733314067125,0.0891221240162849,0.4138689637184143,0.0451446697115898,-0.0595039315521717,0.3900943398475647,0.0204211696982383,0.102316677570343,0.7369123101234436,0.2005752474069595,-0.0335878171026706,0.722440779209137,0.1822563409805297,0
7,0.0480398386716842,-0.6789759993553162,-0.1750810444355011,0.1780171394348144,-0.4826331734657287,0.0227618701756,0.293119341135025,-0.4242255091667175,-0.0595794171094894,-0.1415824741125106,-0.5063287019729614,-0.01083988789469,-0.3118706941604614,-0.5342225432395935,-0.0870760530233383,0.2604570388793945,-0.6005915403366089,-0.1896638870239257,-0.1886534094810485,-0.6596025228500366,-0.1570312082767486,0.107335478067398,-0.0018873662920668,0.0153031535446643,-0.1075183674693107,0.0013608845183625,-0.0147203542292118,0.0893587917089462,0.4139894247055053,0.0411610230803489,-0.0588295757770538,0.3900597393512726,0.0226035546511411,0.1019899472594261,0.7367513179779053,0.201194554567337,-0.032919880002737,0.7219595313072205,0.1851548254489898,0
8,0.0455681011080741,-0.6788901686668396,-0.1797592490911483,0.1768851727247238,-0.483699232339859,0.021420007571578,0.2985551655292511,-0.4308619797229767,-0.0639009699225425,-0.1472175121307373,-0.5075478553771973,-0.0171385612338781,-0.3244078755378723,-0.5485125184059143,-0.1017414852976799,0.2599168717861175,-0.5983367562294006,-0.1921777874231338,-0.190633475780487,-0.6634214520454407,-0.160757377743721,0.1073426753282547,-0.0018119462765753,0.0154730360954999,-0.1075262352824211,0.0012882063165307,-0.014878062531352,0.0896604135632515,0.4141595661640167,0.041995707899332,-0.0609252378344535,0.3903510570526123,0.024439638480544,0.1017709970474243,0.7367203235626221,0.2044986188411712,-0.036136656999588,0.7216669917106628,0.1867893189191818,0
9,0.0431486032903194,-0.6827718019485474,-0.1891280114650726,0.1746977418661117,-0.4895484447479248,0.0085644032806158,0.3113304376602173,-0.4572252631187439,-0.0857404991984367,-0.1523086130619049,-0.5095713138580322,-0.0306656397879123,-0.331840455532074,-0.5671274065971375,-0.1126144155859947,0.2580019831657409,-0.60465407371521,-0.2110645473003387,-0.1914078593254089,-0.6710799932479858,-0.171624481678009,0.1072288081049919,-0.0017778420588001,0.0158125814050436,-0.107413463294506,0.0012571427505463,-0.0152070131152868,0.089833565056324,0.4141136705875397,0.0482717230916023,-0.0604739040136337,0.3911322057247162,0.0259757675230503,0.1016042083501815,0.7371237874031067,0.2047311514616012,-0.0361729674041271,0.7232608199119568,0.1849180907011032,0
