FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.5543897151947021,0.1780033409595489,-0.2187683135271072,0.5861538648605347,0.2609322667121887,-0.0531644560396671,0.5950608849525452,0.372720867395401,-0.1212191581726074,0.5097217559814453,0.2524449229240417,-0.027958421036601,0.4979343712329864,0.3550208210945129,0.0097539937123656,0.5871903300285339,0.3391229808330536,-0.3301447629928589,0.5002257227897644,0.4414444267749786,-0.0697782486677169,0.5683485269546509,0.4679725468158722,-0.0043596313335001,0.5242565870285034,0.4622197449207306,0.0043267956934869,0.5692299604415894,0.6122024655342102,0.0131321214139461,0.5233925580978394,0.6101996302604675,0.0255064070224761,0.5648149847984314,0.7415136098861694,0.1630299985408783,0.5215717554092407,0.7324346899986267,0.1851651519536972,0
1,0.5543382167816162,0.1773333549499511,-0.2365389764308929,0.5861900448799133,0.2611036598682403,-0.0661877766251564,0.5955632328987122,0.3720963895320892,-0.1334899365901947,0.5104853510856628,0.253193199634552,-0.0486047081649303,0.4982226192951202,0.3565214574337005,-0.0115171624347567,0.5869681239128113,0.3399281799793243,-0.3429859280586242,0.5002016425132751,0.4414434432983398,-0.0877105370163917,0.5685521960258484,0.4662493467330932,-0.002606556052342,0.5243898034095764,0.4608824849128723,0.0025503397919237,0.5689658522605896,0.6103768348693848,0.0131067968904972,0.5237477421760559,0.6068997383117676,0.0242388676851987,0.5650491714477539,0.7413976788520813,0.1620573848485946,0.5215479731559753,0.7304089665412903,0.1859833598136901,0
2,0.5542948842048645,0.1763705313205719,-0.2346716225147247,0.5863317251205444,0.2608679234981537,-0.0675707012414932,0.5956165790557861,0.3714121580123901,-0.1331234127283096,0.5110087990760803,0.2533791661262512,-0.0484685786068439,0.4991952776908874,0.3566294312477112,-0.0104653052985668,0.586675763130188,0.3405185639858246,-0.3397450745105743,0.5002129673957825,0.4411846697330475,-0.0839983001351356,0.5690072178840637,0.4639365971088409,-0.0012002943549305,0.5247246623039246,0.4592560827732086,0.0011418650392442,0.5688227415084839,0.6045200824737549,0.0131244314834475,0.5249232053756714,0.6018272638320923,0.0209852457046508,0.5648600459098816,0.7363244891166687,0.1620782911777496,0.5218570232391357,0.7270627617835999,0.1821104884147644,0
3,0.5538141131401062,0.1758947968482971,-0.2324066162109375,0.5867078900337219,0.2604730427265167,-0.0663710683584213,0.5956522822380066,0.3711819052696228,-0.1339495927095413,0.5111517310142517,0.2533791363239288,-0.0443615727126598,0.4994909465312958,0.3565817475318908,-0.0064893681555986,0.5866878628730774,0.341436892747879,-0.3402648270130157,0.5002140402793884,0.4408526122570038,-0.0817565247416496,0.5691868662834167,0.4634466767311096,-0.0012614515144377,0.5247848629951477,0.4589053988456726,0.0012087289942428,0.568739652633667,0.6037654876708984,0.0136121455579996,0.5249850153923035,0.6020665764808655,0.0202471669763326,0.5647996068000793,0.7356610298156738,0.1592597067356109,0.5221590399742126,0.7272738814353943,0.1780199408531189,0
4,0.5538142919540405,0.1758336126804351,-0.2317212522029876,0.5867178440093994,0.2602610886096954,-0.0652800500392913,0.5956434607505798,0.3708049654960632,-0.1329861581325531,0.5113990902900696,0.2532700300216675,-0.0437113307416439,0.4998468458652496,0.3566617965698242,-0.0066885356791317,0.5866998434066772,0.3425382077693939,-0.3403773605823517,0.5003076195716858,0.4410345554351806,-0.0815285369753837,0.5693684816360474,0.463479995727539,-0.0002380740334047,0.5250089764595032,0.4589249193668365,0.0001716702536214,0.5687952637672424,0.6039322018623352,0.0185540672391653,0.5252845883369446,0.6013201475143433,0.0203548390418291,0.564760148525238,0.7356011271476746,0.1613590270280838,0.5221329927444458,0.7273429036140442,0.1783126145601272,0
5,0.5538166761398315,0.1758937686681747,-0.2313696593046188,0.5866197943687439,0.2602042555809021,-0.0652510523796081,0.5954351425170898,0.3707524538040161,-0.1334403455257415,0.5114911198616028,0.2532623708248138,-0.0412486754357814,0.4999018907546997,0.3568113446235657,-0.0018214925657957,0.5866516828536987,0.3435229957103729,-0.3405131995677948,0.5003337264060974,0.4413367807865143,-0.076889581978321,0.5693778395652771,0.4638648331165313,-0.0012115363497287,0.5249186158180237,0.4590055644512176,0.0011420540977269,0.5687863826751709,0.6048365831375122,0.0155984107404947,0.5252306461334229,0.6017891764640808,0.023966047912836,0.5644482374191284,0.734614372253418,0.1737401187419891,0.5220908522605896,0.7263588905334473,0.1952113807201385,0
6,0.5538517832756042,0.1758952885866165,-0.2439946681261062,0.5867161154747009,0.2600318491458893,-0.0772207081317901,0.5954075455665588,0.3700548112392425,-0.1483753323554992,0.5115880966186523,0.2532284259796142,-0.0527065657079219,0.4997662901878357,0.3567472696304321,-0.0136651443317532,0.5866506695747375,0.3433922827243805,-0.3587953448295593,0.500291645526886,0.4413378238677978,-0.0867442637681961,0.569413959980011,0.4639191329479217,-0.0013023216743022,0.524957001209259,0.4590460658073425,0.0012284195981919,0.5686918497085571,0.6049178242683411,0.0191127173602581,0.5252230167388916,0.601769208908081,0.031585156917572,0.5645968914031982,0.7357628345489502,0.1671891212463379,0.5219465494155884,0.7262403964996338,0.1983286738395691,0
7,0.5540022253990173,0.1762147694826126,-0.2355293184518814,0.5866437554359436,0.2598620355129242,-0.0738425105810165,0.5950157642364502,0.3692629933357239,-0.147106796503067,0.5116564035415649,0.2532136738300323,-0.0442940481007099,0.4997757375240326,0.3570744097232818,-0.0078600086271762,0.5864512920379639,0.343494176864624,-0.354644626379013,0.5002974271774292,0.4414304494857788,-0.0855247974395752,0.5694220662117004,0.4640209376811981,-0.00204563816078,0.5249655842781067,0.4591421484947204,0.0019884635694324,0.5686743259429932,0.605340301990509,0.0187716390937566,0.525068998336792,0.6031805276870728,0.0312613248825073,0.5645445585250854,0.7357954978942871,0.1637850552797317,0.5219094753265381,0.7269384860992432,0.1889009177684784,0
8,0.554000198841095,0.1762368381023407,-0.231695756316185,0.5866434574127197,0.2598482966423034,-0.0648320466279983,0.5948641300201416,0.3689323365688324,-0.1361094564199447,0.5116985440254211,0.2532266974449157,-0.0440988130867481,0.4997949600219726,0.3576044142246246,-0.007937854155898,0.5864284038543701,0.3434879779815674,-0.3488730192184448,0.5003316402435303,0.4418067038059234,-0.0844618901610374,0.5694262981414795,0.4640534818172455,-5.986551332171075e-05,0.5249965190887451,0.4591615498065948,1.0396289553682436e-06,0.568678617477417,0.6053900122642517,0.0195488538593053,0.5250611901283264,0.6032150387763977,0.0237818863242864,0.5644891858100891,0.7359068393707275,0.1628208011388778,0.5216500163078308,0.7273673415184021,0.1800083965063095,0
9,0.5539841055870056,0.1762189269065857,-0.2317173182964325,0.5866222977638245,0.2597744762897491,-0.0646052882075309,0.5946098566055298,0.3688354790210724,-0.136204645037651,0.5116980075836182,0.2532275021076202,-0.0443106219172477,0.4998126626014709,0.3577759861946106,-0.0088730165734887,0.5863659381866455,0.3431834280490875,-0.3499151468276977,0.5003939270973206,0.4420499205589294,-0.0845402181148529,0.5694364905357361,0.464380145072937,0.000306844653096,0.5250019431114197,0.4594468176364898,-0.0003698807267937,0.5687410831451416,0.6050994396209717,0.019530089572072,0.5250948667526245,0.603094220161438,0.0243818238377571,0.5644928216934204,0.7359554767608643,0.161708191037178,0.5216472744941711,0.7270910143852234,0.1833772361278534,0
