FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,-0.0319672189652919,-0.6564663648605347,-0.2496288567781448,0.1612399816513061,-0.4958911836147308,-0.0852626115083694,0.3223757147789001,-0.5084070563316345,-0.2408148050308227,-0.1568632274866104,-0.4930593371391296,-0.0925041139125824,-0.2590334415435791,-0.5620105862617493,-0.1948515623807907,0.2049475908279419,-0.6209105849266052,-0.3640885651111603,-0.1323420703411102,-0.6390613913536072,-0.2423097044229507,0.10679292678833,-0.0071834959089756,0.0044713350944221,-0.1071626767516136,0.0067568123340606,-0.0035017235204577,0.1087391451001167,0.3848260045051574,0.1224404349923133,-0.1112872436642646,0.4217402935028076,-0.0309347733855247,0.127553105354309,0.6252719163894653,0.3531447350978851,-0.1664529740810394,0.8249761462211609,-0.0214691348373889,1
1,-0.031290877610445,-0.6556930541992188,-0.2499158531427383,0.1613200306892395,-0.4947916269302368,-0.086005188524723,0.3225689232349396,-0.5125989317893982,-0.2507962882518768,-0.1606315523386001,-0.4931195378303528,-0.0941172316670417,-0.2622080743312835,-0.562435507774353,-0.2259320765733719,0.200434923171997,-0.6250027418136597,-0.3665220141410827,-0.1299753040075302,-0.6391606330871582,-0.3015640079975128,0.1073793843388557,-0.0070295794866979,0.0048752771690487,-0.1077123656868934,0.0065916194580495,-0.0038962399121373,0.1027392521500587,0.3882093727588653,0.1242314875125885,-0.1120655909180641,0.4209882616996765,-0.0309249442070722,0.1254297196865081,0.6231938600540161,0.3669141232967376,-0.167464405298233,0.8143793940544128,-0.0168000776320695,1
2,-0.021523805335164,-0.6551058888435364,-0.2514520287513733,0.165022000670433,-0.494842916727066,-0.0820202305912971,0.3241161406040191,-0.5179634094238281,-0.2434021979570388,-0.1609494239091873,-0.4928086698055267,-0.1004752442240715,-0.2656156420707702,-0.5592653155326843,-0.2415563464164734,0.1999012380838394,-0.6303520798683167,-0.3560948371887207,-0.1264590173959732,-0.6356488466262817,-0.3085596263408661,0.1080804243683815,-0.0063942898996174,0.0066681196913123,-0.1084014698863029,0.0059374440461397,-0.0056399265304207,0.0961114689707756,0.3959110081195831,0.1321647316217422,-0.1140463799238205,0.4184127449989319,-0.030526565387845,0.1241237223148346,0.6230580806732178,0.3877390623092651,-0.1688275933265686,0.8059341311454773,-0.0151211330667138,1
3,-0.0217776000499725,-0.6553149819374084,-0.2514638900756836,0.1647572964429855,-0.495095431804657,-0.0837294682860374,0.3250365257263183,-0.5213095545768738,-0.2436883747577667,-0.1609387844800949,-0.4937950372695923,-0.0947271510958671,-0.273715078830719,-0.5660779476165771,-0.2112741768360138,0.1998248994350433,-0.6339856386184692,-0.3538487553596496,-0.1327651292085647,-0.6381503343582153,-0.265505313873291,0.1082508489489555,-0.0063454564660787,0.0066491840407252,-0.1085628420114517,0.0058840410783886,-0.0056227268651127,0.0964365676045417,0.395544558763504,0.1097005009651184,-0.1224486529827117,0.4190593063831329,-0.0245353300124406,0.1199598088860511,0.6089650392532349,0.3863967955112457,-0.1740239560604095,0.8059303164482117,0.0200251676142215,1
4,-0.021524479612708,-0.6530510187149048,-0.253541886806488,0.1649444550275802,-0.494101345539093,-0.086512453854084,0.3250481486320495,-0.5212620496749878,-0.2447431087493896,-0.1597112417221069,-0.491830825805664,-0.0946465656161308,-0.2730718851089477,-0.5608278512954712,-0.2118836492300033,0.1990362703800201,-0.6344226002693176,-0.3524606823921203,-0.1305395513772964,-0.6381033062934875,-0.2684977650642395,0.108269102871418,-0.0061464384198188,0.0055360849946737,-0.1085807681083679,0.0056740469299256,-0.0045018680393695,0.0890866741538047,0.3968764841556549,0.1094001233577728,-0.1221215352416038,0.418263167142868,-0.0222714263945817,0.1198525503277778,0.6076119542121887,0.3844444453716278,-0.174083411693573,0.8054274916648865,0.0159804429858922,1
5,-0.0170408561825752,-0.654099702835083,-0.2532660067081451,0.1662174463272094,-0.4953421354293823,-0.0803109258413314,0.3250544369220733,-0.5240641236305237,-0.2357101738452911,-0.1599836945533752,-0.491986334323883,-0.0973161980509758,-0.2726297676563263,-0.5618619322776794,-0.2274577319622039,0.1982991099357605,-0.637949526309967,-0.3433469235897064,-0.1290220618247985,-0.63925701379776,-0.2853760421276092,0.1085899099707603,-0.0059347301721572,0.0062661650590598,-0.1088952720165252,0.0054595405235886,-0.0052281222306191,0.0896002128720283,0.3982227444648742,0.1283334344625473,-0.1218934655189514,0.4177339673042297,-0.021800285205245,0.1198195144534111,0.6162315607070923,0.3823827505111694,-0.1740261912345886,0.8050822019577026,0.0149598801508545,1
6,-0.0192073807120323,-0.6544331908226013,-0.2530155181884765,0.1656193733215332,-0.4955033361911773,-0.0812996104359626,0.3245598971843719,-0.5243663191795349,-0.2368756234645843,-0.1602118760347366,-0.4927845299243927,-0.0942469835281372,-0.2728793025016784,-0.5622500777244568,-0.2180095762014389,0.1976363062858581,-0.6377259492874146,-0.3456165492534637,-0.131091296672821,-0.6393744945526123,-0.2801128327846527,0.1086974889039993,-0.005864358972758,0.0063275443390011,-0.1089978367090225,0.0053884889930486,-0.0052930344827473,0.0912713184952735,0.3991400301456451,0.1228120774030685,-0.121953472495079,0.4176408946514129,-0.0218638088554143,0.1204218342900276,0.6190171837806702,0.3799716532230377,-0.1743913888931274,0.8042657375335693,0.0132106728851795,1
7,-0.020074600353837,-0.6543535590171814,-0.2531951665878296,0.1656897962093353,-0.4949917495250702,-0.0872140452265739,0.3257023990154266,-0.525238037109375,-0.2467149347066879,-0.1593436598777771,-0.4926919341087341,-0.0931246057152748,-0.2716315686702728,-0.5668399333953857,-0.2026344686746597,0.1977512240409851,-0.6392650008201599,-0.3480500876903534,-0.1296513080596923,-0.6450244784355164,-0.2430390417575836,0.1087266951799392,-0.0058399345725774,0.0063213747926056,-0.1090264543890953,0.0053634829819202,-0.0052926358766853,0.0929253101348877,0.3987104296684265,0.1237664520740509,-0.1219202578067779,0.4175680875778198,-0.0208779759705066,0.1240418702363967,0.6190227270126343,0.3791899681091308,-0.1741356998682022,0.8028880953788757,0.0136728947982192,1
8,-0.020870417356491,-0.6543139815330505,-0.2527271509170532,0.1656473129987716,-0.4953728914260864,-0.0886371880769729,0.3250442147254944,-0.5259109735488892,-0.2488281428813934,-0.1593599021434784,-0.492858350276947,-0.0904571115970611,-0.2715888619422912,-0.565265953540802,-0.2029036581516266,0.1949428617954254,-0.6394809484481812,-0.3485421240329742,-0.1300167888402938,-0.6450438499450684,-0.2531290352344513,0.1087910681962966,-0.0059572560712695,0.0057813068851828,-0.1090889126062393,0.005481619387865,-0.0047612334601581,0.093119628727436,0.3958868086338043,0.1213094815611839,-0.1227130815386772,0.4183477163314819,-0.0183271560817956,0.1227467283606529,0.6122161746025085,0.3782610595226288,-0.174916997551918,0.8030287623405457,0.0207998752593994,1
9,-0.0195250790566205,-0.6517106294631958,-0.2539440989494324,0.1665122359991073,-0.4944226741790771,-0.0887612700462341,0.3248855769634247,-0.5246949791908264,-0.2487945854663849,-0.1580172479152679,-0.4909639656543731,-0.0923156589269638,-0.270425945520401,-0.5570529699325562,-0.2172362655401229,0.1946991533041,-0.6379818320274353,-0.3492936789989471,-0.1290537416934967,-0.6407655477523804,-0.2847997844219208,0.1088201403617858,-0.0058011473156511,0.0053071863949298,-0.1091170758008956,0.0053198225796222,-0.0042694141156971,0.0891871377825737,0.3964417278766632,0.1208567842841148,-0.1225248351693153,0.4182044863700866,-0.0189106371253728,0.1210061684250831,0.6111982464790344,0.3755016028881073,-0.1758787333965301,0.8036834001541138,0.0112625733017921,1
