FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.5522899031639099,0.1853454411029815,-0.1816421449184417,0.5840612649917603,0.2604674696922302,-0.0217801593244075,0.590156614780426,0.3725905120372772,-0.0995228365063667,0.5116267204284668,0.2560444176197052,0.0016793234972283,0.5022076368331909,0.3585101664066314,0.0377454869449138,0.5721705555915833,0.3101798295974731,-0.28706094622612,0.504008412361145,0.4455547332763672,-0.035275399684906,0.5694668889045715,0.4758796989917755,-0.0026066708378493,0.5270516276359558,0.4714013934135437,0.0026312482077628,0.5712503790855408,0.6181039810180664,0.0302099250257015,0.5265912413597107,0.6165851354598999,0.0333311408758163,0.5655792355537415,0.7391666173934937,0.1937219053506851,0.5264223217964172,0.7334372997283936,0.2005048245191574,0
1,0.5528794527053833,0.1853847801685333,-0.146682396531105,0.5836378931999207,0.2604912519454956,0.0144689101725816,0.5902110934257507,0.3716900050640106,-0.0631948858499527,0.5115033984184265,0.256599873304367,0.0017183255404233,0.5022024512290955,0.3586789965629577,0.0257305260747671,0.5721718668937683,0.3085795640945434,-0.2422530949115753,0.5037793517112732,0.4455471038818359,-0.0376667790114879,0.5692102313041687,0.4743456244468689,0.0081796627491712,0.5267986059188843,0.4703004658222198,-0.0081360461190342,0.5708916783332825,0.6152390837669373,0.038222637027502,0.526618242263794,0.6134111881256104,0.0145053947344422,0.5654094219207764,0.7389573454856873,0.1828252375125885,0.5263720154762268,0.7340752482414246,0.1639578342437744,0
2,0.553219735622406,0.1853216290473938,-0.1476050317287445,0.5836343765258789,0.2606521248817444,0.0147420745342969,0.5905081033706665,0.3714853823184967,-0.0586022324860096,0.5114498734474182,0.2571011185646057,-0.0052566048689186,0.5021836161613464,0.3597117364406585,0.0149828465655446,0.5735155940055847,0.3081745505332947,-0.2364200055599212,0.5034552216529846,0.4459729790687561,-0.0435712598264217,0.5684940218925476,0.4724382758140564,0.0129314614459872,0.5266510844230652,0.4682856500148773,-0.0129045555368065,0.5690811276435852,0.6116083264350891,0.047442901879549,0.5266916751861572,0.6104027032852173,0.0141882756724953,0.564587414264679,0.7389737367630005,0.1768373548984527,0.5260032415390015,0.7345298528671265,0.160577580332756,0
3,0.5532524585723877,0.1850406676530838,-0.1351310610771179,0.5832761526107788,0.2607977986335754,0.023025756701827,0.5907420516014099,0.3711144924163818,-0.0462482832372188,0.511383056640625,0.2571569383144378,0.0024112723767757,0.5019916892051697,0.3590390682220459,0.0206688474863767,0.5735563635826111,0.306466668844223,-0.213596910238266,0.5032330751419067,0.4452802836894989,-0.0280949212610721,0.5684979557991028,0.470071405172348,0.0118687348440289,0.5266779661178589,0.466809868812561,-0.0118241785094141,0.5691285729408264,0.611902117729187,0.0305620450526475,0.5267223715782166,0.61061030626297,0.0069505926221609,0.564148485660553,0.741299033164978,0.1637289077043533,0.5258724093437195,0.7356588840484619,0.1566940695047378,0
4,0.5533629655838013,0.1855553537607193,-0.1447163373231887,0.5832826495170593,0.2607944011688232,0.0147620737552642,0.5909551978111267,0.3703900575637817,-0.0559195354580879,0.5112685561180115,0.257180243730545,-0.0009876269614323,0.5018354058265686,0.3589788973331451,0.0218292698264122,0.5737795233726501,0.3072652816772461,-0.2281603813171386,0.5028966665267944,0.4450551867485046,-0.0290551502257585,0.568490207195282,0.4693905413150787,0.0105749806389212,0.5266902446746826,0.466413676738739,-0.0105336140841245,0.5691544413566589,0.610994279384613,0.0311593450605869,0.5269355177879333,0.6091145277023315,0.0110865151509642,0.5641472935676575,0.7412852644920349,0.16033536195755,0.5258186459541321,0.7353188991546631,0.1587743014097213,0
5,0.5535527467727661,0.1855119168758392,-0.1404973864555359,0.5832732915878296,0.2613765895366668,0.0184319801628589,0.5909661650657654,0.370410293340683,-0.0504021979868412,0.5111701488494873,0.2572786211967468,-0.0010967523558065,0.5017606616020203,0.3589288592338562,0.021782835945487,0.5739979147911072,0.3073867559432983,-0.2197180241346359,0.5026909112930298,0.4447669982910156,-0.0299501307308673,0.5682485103607178,0.4694324731826782,0.0110789686441421,0.5266514420509338,0.466342955827713,-0.0110360048711299,0.5691108703613281,0.6110742092132568,0.0318964980542659,0.5269894003868103,0.6091938018798828,0.0119908796623349,0.5641250610351562,0.7412633299827576,0.1649049818515777,0.5258011817932129,0.7352335453033447,0.1618511229753494,0
6,0.5535570383071899,0.1854468286037445,-0.1432750523090362,0.5832727551460266,0.2615306377410888,0.0156687535345554,0.5910650491714478,0.3703286051750183,-0.0541848391294479,0.5111648440361023,0.2573120892047882,-0.0005773019511252,0.5017832517623901,0.358742207288742,0.0235478617250919,0.5739768147468567,0.3058758974075317,-0.2226212471723556,0.5026849508285522,0.4446757137775421,-0.0293889977037906,0.5682846307754517,0.4694498479366302,0.0108074704185128,0.5266517996788025,0.4661862254142761,-0.0107665080577135,0.5691072344779968,0.6111534833908081,0.0322156734764575,0.5268615484237671,0.6092235445976257,0.0122770508751273,0.5638369917869568,0.7411720156669617,0.1651997566223144,0.5256969928741455,0.7352083921432495,0.1637818217277526,0
7,0.5536295175552368,0.1853366196155548,-0.1380257159471511,0.5832586288452148,0.2615020275115967,0.0198822803795337,0.5910704135894775,0.3698268234729767,-0.0502495393157005,0.5111809968948364,0.2573899030685425,0.0061971601098775,0.5017207860946655,0.3587333261966705,0.030173210427165,0.5739753246307373,0.306158035993576,-0.2185507863759994,0.5024955868721008,0.4445502758026123,-0.0261404160410165,0.5682725310325623,0.4691371917724609,0.0102854380384087,0.5266388058662415,0.465870589017868,-0.0102327913045883,0.5691040754318237,0.6113292574882507,0.0246550943702459,0.5269205570220947,0.6092962026596069,0.010505617596209,0.5642869472503662,0.7412015199661255,0.1637595295906067,0.5256901383399963,0.7351989150047302,0.1641422808170318,0
8,0.553636372089386,0.1852562576532364,-0.144515112042427,0.5832768082618713,0.2616680562496185,0.0131341377273201,0.5910759568214417,0.3701052665710449,-0.0587785318493843,0.5111854076385498,0.2574632167816162,-5.7793313317233697e-05,0.5016116499900818,0.3587697744369507,0.0244833901524543,0.574045717716217,0.3065105974674225,-0.2303760051727295,0.5023504495620728,0.4445459842681885,-0.0322269983589649,0.5680617094039917,0.4691205024719238,0.0100933546200394,0.5266362428665161,0.4657678306102752,-0.0100396424531936,0.5687327980995178,0.6110618710517883,0.0333192534744739,0.5267978310585022,0.6087974309921265,0.0123954806476831,0.56419438123703,0.7411118149757385,0.160381332039833,0.5255529880523682,0.7351426482200623,0.1609295159578323,0
9,0.553639829158783,0.1852524578571319,-0.1436463445425033,0.5831940770149231,0.2616743147373199,0.0132299615070223,0.5911515951156616,0.3699996173381805,-0.0577366389334201,0.5111427903175354,0.2574623525142669,0.00285040657036,0.501605749130249,0.3585479855537414,0.0300686601549386,0.5740587711334229,0.3056405782699585,-0.2249069213867187,0.502465546131134,0.4445622563362121,-0.0255717542022466,0.5681890249252319,0.468970239162445,0.0085424026474356,0.5266408324241638,0.4656931161880493,-0.0084927668794989,0.5687903761863708,0.6111036539077759,0.0280461888760328,0.5267823338508606,0.6089861989021301,0.0125871654599905,0.5641934871673584,0.741775393486023,0.1612256467342376,0.5253570675849915,0.7351458668708801,0.1641114056110382,0
