FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.5504958629608154,0.1718023121356964,-0.2185077369213104,0.5858343839645386,0.2587925493717193,-0.0523714572191238,0.5936830639839172,0.3721979856491089,-0.1168942376971244,0.5104398727416992,0.2515071332454681,-0.0388032160699367,0.4988040626049042,0.3562817275524139,-0.0071658170782029,0.5887979865074158,0.3461984395980835,-0.3280728161334991,0.5011969208717346,0.4429816007614136,-0.0864306464791297,0.5695431232452393,0.462144523859024,0.0050287400372326,0.5260474681854248,0.4597658812999725,-0.0050926995463669,0.5686904191970825,0.6106302738189697,0.0182363223284482,0.5266753435134888,0.607726514339447,0.009902935475111,0.5650476813316345,0.7390087842941284,0.1707086861133575,0.5225082635879517,0.7305766344070435,0.1711351424455642,0
1,0.5505579710006714,0.1719865053892135,-0.2276997715234756,0.5858480930328369,0.2587932348251343,-0.0568114183843135,0.5931159853935242,0.3715851902961731,-0.1228172332048416,0.5105664730072021,0.2521145343780517,-0.0390858575701713,0.4987882673740387,0.356444776058197,-0.0062609147280454,0.5886992812156677,0.3489075303077698,-0.3384073376655578,0.5009162425994873,0.4424277544021606,-0.0842738822102546,0.5695747137069702,0.4620466828346252,0.0048005254939198,0.5260697603225708,0.4594362676143646,-0.0048667597584426,0.5686987638473511,0.6078497171401978,0.0134754162281751,0.5275052785873413,0.6039326190948486,0.0095541980117559,0.5650104284286499,0.7386218309402466,0.1672632694244384,0.5233160853385925,0.7303211092948914,0.1714015901088714,0
2,0.5505495071411133,0.1719856858253479,-0.2258509546518325,0.586543083190918,0.2588143944740295,-0.0575632639229297,0.593138575553894,0.3715871274471283,-0.1242842227220535,0.510662317276001,0.2521584331989288,-0.037922129034996,0.4987427294254303,0.3563258647918701,-0.0042564151808619,0.5886388421058655,0.3494514226913452,-0.3371390998363495,0.5007709860801697,0.4418261349201202,-0.0821359604597091,0.56971275806427,0.4620382785797119,0.0037192464806139,0.5260652303695679,0.458893746137619,-0.0037816516123712,0.5687026977539062,0.6052815914154053,0.0136101190000772,0.5278207063674927,0.6016772985458374,0.0098134400323033,0.5646836161613464,0.7364968061447144,0.1663698107004165,0.5241140127182007,0.7301570177078247,0.1715197265148162,0
3,0.5507147908210754,0.171983852982521,-0.2254526913166046,0.5865377187728882,0.2587893307209015,-0.0531093589961528,0.5930975079536438,0.3713313341140747,-0.1196595281362533,0.5107076168060303,0.2521580457687378,-0.0340966135263443,0.4987514913082123,0.3561807572841644,0.0007902271463535,0.588637113571167,0.3502039015293121,-0.3354736864566803,0.500666618347168,0.4410085082054138,-0.0777701959013938,0.5698174834251404,0.4615882933139801,0.0038787841331213,0.5261257886886597,0.4579502940177917,-0.0039346050471067,0.5686464309692383,0.6036401987075806,0.0131473261862993,0.5278307795524597,0.6007722616195679,0.0071908994577825,0.5639556050300598,0.7352604269981384,0.1651094108819961,0.5241114497184753,0.7294653654098511,0.1683159470558166,0
4,0.5507715344429016,0.1720067262649536,-0.2190303653478622,0.5865551233291626,0.2586930096149444,-0.0518812462687492,0.5931572318077087,0.3706395924091339,-0.1180774047970771,0.5107072591781616,0.2523352205753326,-0.0317732319235801,0.4987599551677704,0.3562267124652862,0.0015875456156209,0.5885140299797058,0.3502481877803802,-0.3321040272712707,0.5006626844406128,0.441011905670166,-0.0782157704234123,0.5698397755622864,0.4615160226821899,0.0027445419691503,0.5261265635490417,0.4578812420368194,-0.002794642932713,0.5685091018676758,0.603783130645752,0.009950784035027,0.527828574180603,0.6009427905082703,0.0072221257723867,0.5638002753257751,0.735278308391571,0.1585664004087448,0.5243114233016968,0.729454755783081,0.1675911992788314,0
5,0.5506895184516907,0.1720083504915237,-0.2330380827188491,0.5867027640342712,0.2586993873119354,-0.0646050050854682,0.5931640267372131,0.3707666397094726,-0.1308828443288803,0.5107463002204895,0.252346396446228,-0.0408097095787525,0.4986899197101593,0.3561577498912811,-0.0047990423627197,0.5885116457939148,0.3502334952354431,-0.3428713083267212,0.5005667805671692,0.4407443106174469,-0.0835157334804534,0.5698438882827759,0.4613537788391113,0.0019922230858355,0.5261020660400391,0.4575518071651459,-0.0020478274673223,0.5685173869132996,0.6032536625862122,0.0102138686925172,0.5279799699783325,0.6000872850418091,0.0104596354067325,0.5637999176979065,0.7346125245094299,0.1598993688821792,0.524783194065094,0.7281267642974854,0.1751106530427932,0
6,0.5506894588470459,0.1720146238803863,-0.2305199950933456,0.5867010951042175,0.2586816847324371,-0.0634256973862648,0.5931684374809265,0.3708879351615906,-0.1285370737314224,0.5107625722885132,0.2523531317710876,-0.0402868241071701,0.4987235069274902,0.3561534583568573,-0.0044520893134176,0.5884949564933777,0.3502950370311737,-0.3410227000713348,0.5005396604537964,0.4406035244464874,-0.0824194476008415,0.5697683095932007,0.4613948762416839,0.0022787295747548,0.5260968208312988,0.4575367867946625,-0.0023402872029691,0.5684775710105896,0.6033297181129456,0.0096020372584462,0.5279844999313354,0.5998899340629578,0.0091714328154921,0.5637955069541931,0.7356147170066833,0.159454733133316,0.5247966051101685,0.728008508682251,0.1747622191905975,0
7,0.5506880879402161,0.1720256805419922,-0.2294709384441375,0.5866976380348206,0.2586792409420013,-0.062965527176857,0.5932239890098572,0.3708921372890472,-0.1276063323020935,0.5107671022415161,0.2523588538169861,-0.0385975092649459,0.4987183511257171,0.3561195731163025,-0.0013508591800928,0.5884926915168762,0.3503951728343963,-0.3409068286418915,0.5003504157066345,0.4406030476093292,-0.0792817324399948,0.5697463750839233,0.4614900350570678,0.0022965599782764,0.5260788798332214,0.4575326144695282,-0.0023565201554447,0.5683605074882507,0.6063990592956543,0.0086318589746952,0.5279306769371033,0.6006786823272705,0.0088319508358836,0.5637879967689514,0.7362018823623657,0.169264942407608,0.524813711643219,0.7282266616821289,0.1788404732942581,0
8,0.5507025122642517,0.1720288097858429,-0.2128383368253708,0.5866994857788086,0.2586558163166046,-0.0505615063011646,0.5932292342185974,0.3708342313766479,-0.1164423152804374,0.5107671618461609,0.2523890733718872,-0.028095880523324,0.4987087249755859,0.3561144173145294,0.0058126607909798,0.588494598865509,0.3504101634025574,-0.3291344940662384,0.5003195405006409,0.4406003654003143,-0.0725163295865058,0.5697451233863831,0.4622822999954223,0.0023094585631042,0.526085615158081,0.4582512676715851,-0.002369501395151,0.5682492852210999,0.608892560005188,0.0086874170228838,0.5279315114021301,0.601730227470398,0.008968336507678,0.5638216733932495,0.7381013631820679,0.1668612211942672,0.5248116850852966,0.728962242603302,0.1774708926677703,0
9,0.5507363677024841,0.1720194518566131,-0.2265336811542511,0.5867161154747009,0.2589247524738312,-0.0599955320358276,0.5931853652000427,0.3705755770206451,-0.1295733600854873,0.5107601284980774,0.2524405717849731,-0.0403684899210929,0.4986247420310974,0.3564536571502685,-0.0070464769378304,0.588498055934906,0.3502262830734253,-0.3455520570278168,0.5003029108047485,0.440479964017868,-0.0829924866557121,0.5699126124382019,0.4623731076717376,0.0024908676277846,0.5260915160179138,0.4584361314773559,-0.002554815961048,0.5684833526611328,0.6079585552215576,0.0135006168857216,0.5281455516815186,0.6015521287918091,0.0107238758355379,0.5637998580932617,0.7385082840919495,0.166206419467926,0.5248127579689026,0.7291244268417358,0.1769683808088302,0
