FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.5485543608665466,0.1727311909198761,-0.1723984181880951,0.5845435857772827,0.257540225982666,-0.0256461184471845,0.5925566554069519,0.3671216368675232,-0.10890993475914,0.5092014074325562,0.2520623803138733,0.0002870150492526,0.4965579211711883,0.3556967675685882,0.0255625545978546,0.5832180380821228,0.3268972039222717,-0.3142321705818176,0.5011971592903137,0.4428282082080841,-0.0505025722086429,0.5685785412788391,0.4633305370807647,-0.0003728547308128,0.524652361869812,0.4605883359909057,0.0003107745142187,0.5710977911949158,0.6075146794319153,0.0198451671749353,0.5282505750656128,0.6048912405967712,0.0201888382434844,0.5658024549484253,0.7377443313598633,0.1515728831291198,0.5233724117279053,0.7312146425247192,0.1692455112934112,0
1,0.5485883951187134,0.1725817322731018,-0.2027978599071502,0.5845779180526733,0.2580952048301697,-0.036714632064104,0.5927005410194397,0.3675291836261749,-0.1116027757525444,0.5093737840652466,0.2528011202812195,-0.021163634955883,0.4968487918376922,0.357391357421875,0.010608940385282,0.583250105381012,0.3271856904029846,-0.318196177482605,0.5010815262794495,0.4427367150783539,-0.0620540603995323,0.5686842203140259,0.4628611207008362,0.0008991372305899,0.524983823299408,0.4602364003658294,-0.0009606564417481,0.5700849890708923,0.6075024008750916,0.0152273094281554,0.5283769369125366,0.604907751083374,0.0130774248391389,0.5656220316886902,0.7381949424743652,0.1542763859033584,0.524094820022583,0.7321583032608032,0.1690039634704589,0
2,0.5485725998878479,0.1726393103599548,-0.2109432220458984,0.5846131443977356,0.2581250071525574,-0.0439432598650455,0.5929577946662903,0.3675657212734222,-0.1165567934513092,0.5094004273414612,0.253428041934967,-0.0284685660153627,0.4973447620868683,0.358364075422287,0.0042104716412723,0.5834579467773438,0.3271601498126983,-0.3224521279335022,0.500956118106842,0.442569226026535,-0.0681679770350456,0.5688365697860718,0.4618836045265198,0.0026637227274477,0.5250988602638245,0.4598260521888733,-0.0027238808106631,0.5696787238121033,0.6026635766029358,0.0154045708477497,0.5288913249969482,0.6022235155105591,0.0110004339367151,0.5653475522994995,0.728079080581665,0.1738149970769882,0.5247533917427063,0.7309896349906921,0.1722374260425567,0
3,0.5485827922821045,0.1726627498865127,-0.2027910351753235,0.5847391486167908,0.2581448256969452,-0.0409703068435192,0.5930719375610352,0.3676079213619232,-0.1146928071975708,0.5094466209411621,0.2538595795631408,-0.0245554074645042,0.4977894723415375,0.3589929342269897,0.0073972162790596,0.5835431814193726,0.3268157839775085,-0.3146192729473114,0.5009489059448242,0.4425131380558014,-0.0648224651813507,0.568859338760376,0.461750864982605,0.0028600867372006,0.5251423120498657,0.4592671394348144,-0.0029172583017498,0.5686824917793274,0.6027317047119141,0.0157328099012374,0.5290124416351318,0.6008996367454529,0.0111245848238468,0.5644267797470093,0.7282246351242065,0.1721649914979934,0.5249922275543213,0.7297629714012146,0.1720726639032364,0
4,0.5486356616020203,0.1726389229297638,-0.2053789496421814,0.5849440097808838,0.2582033276557922,-0.0407566577196121,0.5931446552276611,0.3676110804080963,-0.1144832521677017,0.5095571875572205,0.2540712356567383,-0.0286263898015022,0.4981312155723572,0.3591815531253814,0.002222780836746,0.5835487246513367,0.3268737196922302,-0.3160046637058258,0.5009340643882751,0.4420973062515259,-0.0687945634126663,0.568895697593689,0.4608785212039947,0.0038797778543084,0.525358259677887,0.4582456648349762,-0.0039242599159479,0.5682932734489441,0.6011605262756348,0.0167605839669704,0.5291615128517151,0.5992006063461304,0.0075598354451358,0.5638369917869568,0.728637158870697,0.1591544300317764,0.525341272354126,0.7297706604003906,0.1559148877859115,0
5,0.5486615300178528,0.1725615113973617,-0.193618357181549,0.5849714279174805,0.2582278847694397,-0.0313217863440513,0.5931624174118042,0.3681820929050445,-0.105595551431179,0.5096038579940796,0.2542692124843597,-0.0272128917276859,0.4981750547885895,0.3596689999103546,0.0043273586779832,0.5835526585578918,0.3265855014324188,-0.3078886568546295,0.5009632110595703,0.4420895576477051,-0.0649009719491005,0.5687952041625977,0.4609294533729553,0.005338851828128,0.5253171920776367,0.4577891230583191,-0.0053916643373668,0.5679894089698792,0.6012490391731262,0.0166048109531402,0.5293017029762268,0.5990678071975708,0.0053334687836468,0.5634015798568726,0.7305826544761658,0.1556794643402099,0.5254647135734558,0.7297750115394592,0.1570280939340591,0
6,0.5486629605293274,0.1723967641592025,-0.197872132062912,0.5849795937538147,0.2582485973834991,-0.0317467674612998,0.5932826995849609,0.3681827783584595,-0.1057532131671905,0.5096246600151062,0.2544732093811035,-0.0249748099595308,0.4981774389743805,0.3598166704177856,0.0055152946151793,0.5835558176040649,0.3265170454978943,-0.3092857003211975,0.5009647607803345,0.442683607339859,-0.0643312931060791,0.5689419507980347,0.4609300196170807,0.0061017577536404,0.5255810022354126,0.4577904343605041,-0.0061590946279466,0.567906379699707,0.6021554470062256,0.0142467198893427,0.5295290946960449,0.6000605821609497,0.0047461627982556,0.5632677674293518,0.7324785590171814,0.1682513058185577,0.5254784226417542,0.7300513386726379,0.1690644323825836,0
7,0.5486565828323364,0.1724151372909546,-0.2022925466299057,0.5850626230239868,0.2582841515541076,-0.0374501794576644,0.5933530330657959,0.3681818842887878,-0.1112726405262947,0.5096679925918579,0.2544807493686676,-0.0268162991851568,0.4981871545314789,0.3598179221153259,0.0030337749049067,0.5836420655250549,0.3262222707271576,-0.3138531744480133,0.5009936094284058,0.442406952381134,-0.0682310834527015,0.5690546035766602,0.4605876207351684,0.005961378570646,0.5256311893463135,0.4577246308326721,-0.0060164015740156,0.5680108666419983,0.5994691848754883,0.0145081402733922,0.5294488072395325,0.5995567440986633,0.0048241037875413,0.5632999539375305,0.728993833065033,0.1670175343751907,0.5254768133163452,0.7288550138473511,0.1669431030750274,0
8,0.5486633777618408,0.1724504381418228,-0.2001615017652511,0.5851196050643921,0.2583081424236297,-0.0356989130377769,0.5933765172958374,0.3682767152786255,-0.1096094921231269,0.5096765756607056,0.2545253336429596,-0.0263590328395366,0.4981923997402191,0.3598426878452301,0.0029947799630463,0.5836908221244812,0.3260457217693329,-0.3124719262123108,0.5010861158370972,0.4424001276493072,-0.0675880834460258,0.5690593719482422,0.4611125886440277,0.0062604453414678,0.5256322026252747,0.4577948153018951,-0.0063213231042027,0.5680264830589294,0.5996297597885132,0.0146877141669392,0.5295303463935852,0.5991954207420349,0.0053133680485188,0.5633039474487305,0.7291826009750366,0.164398968219757,0.5254858136177063,0.7286094427108765,0.1654363423585891,0
9,0.5486698150634766,0.1724582463502884,-0.2085059285163879,0.585161030292511,0.258397489786148,-0.0419343449175357,0.5934495329856873,0.3682627379894256,-0.1160977855324745,0.5097326636314392,0.2546157836914062,-0.0315717719495296,0.4983303248882293,0.3599558472633362,-0.0012792615452781,0.5836969614028931,0.3263679444789886,-0.3202534914016723,0.5010510087013245,0.4423564374446869,-0.0725012347102165,0.5690553784370422,0.4604425430297851,0.0061516258865594,0.5256354212760925,0.4572059512138366,-0.0062073762528598,0.5679623484611511,0.599560022354126,0.0188577212393283,0.5294443368911743,0.5988789796829224,0.0056653949432075,0.5632413029670715,0.7292512655258179,0.1616676896810531,0.5254877209663391,0.7290405035018921,0.1599596291780471,0
