FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,-0.0320562086999416,-0.6256942749023438,-0.3036643266677856,0.1253620982170105,-0.512298047542572,-0.1595320105552673,0.1997643113136291,-0.7119101285934448,-0.2482096999883651,-0.1525003314018249,-0.5088633298873901,-0.1740196049213409,-0.2300618439912796,-0.6996085047721863,-0.2590128481388092,0.2323644906282425,-0.92649245262146,-0.3193975687026977,-0.2285625338554382,-0.9220246076583862,-0.3496232330799103,0.1027725413441658,-0.0025626665446907,0.0056825880892574,-0.1030180230736732,0.002170140389353,-0.0043314490467309,0.0732869729399681,0.403667002916336,0.0047779334709048,-0.0979642048478126,0.3757466077804565,0.0018204608932137,0.0974796712398529,0.7427200078964233,0.1278315186500549,-0.0922168791294097,0.7128525972366333,0.136681318283081,0
1,-0.031564861536026,-0.6214151978492737,-0.3095218539237976,0.1287621259689331,-0.5115324258804321,-0.1606808006763458,0.1997772455215454,-0.7111040353775024,-0.245521992444992,-0.1473984569311142,-0.5086377859115601,-0.1736889481544494,-0.2206021398305893,-0.6992027163505554,-0.2545997202396393,0.2323692291975021,-0.9272450804710388,-0.3114771246910095,-0.2191396504640579,-0.9220420718193054,-0.3453873097896576,0.10301174223423,-0.0024554450064897,0.0056564048863947,-0.1032604128122329,0.0020446269772946,-0.004312090575695,0.083890251815319,0.4048618078231811,0.0154697531834244,-0.09599419683218,0.3796779215335846,0.0044649080373346,0.1174195557832717,0.7466935515403748,0.1361320912837982,-0.0897535234689712,0.7224761843681335,0.1380231529474258,0
2,-0.0324601754546165,-0.6215428709983826,-0.303137868642807,0.1323988139629364,-0.5111173987388611,-0.1606883257627487,0.2002825587987899,-0.7069669365882874,-0.2448663413524627,-0.1458584368228912,-0.5101885199546814,-0.1489924192428589,-0.2168750911951065,-0.6989036202430725,-0.2050554454326629,0.2317570745944976,-0.9275715947151184,-0.3065290451049804,-0.2158764153718948,-0.928189754486084,-0.2765353918075561,0.103922352194786,-0.0017156160902231,0.0037536160089075,-0.1041424497961998,0.0012673032470047,-0.0024795113131403,0.0855075195431709,0.4077134728431701,0.0172662194818258,-0.0903765335679054,0.3832891881465912,0.0064442213624715,0.1199181675910949,0.7474488615989685,0.1467212587594986,-0.0737386643886566,0.7242785692214966,0.1429684460163116,0
3,-0.0324022248387336,-0.6215009689331055,-0.305051326751709,0.1341312080621719,-0.5085573196411133,-0.1641666740179062,0.1998754441738128,-0.7026577591896057,-0.2462469339370727,-0.1447000801563263,-0.5091476440429688,-0.1507986336946487,-0.21477572619915,-0.6903879046440125,-0.2103095352649688,0.231470450758934,-0.927570343017578,-0.3068470060825348,-0.2155883610248565,-0.9233291745185852,-0.3105050921440124,0.1045154854655265,-0.0011838899226859,0.0019729167688637,-0.1047220155596733,0.0007144546834751,-0.0007661074632778,0.0853843316435813,0.4091036915779114,0.0169608499854803,-0.0885822400450706,0.3860264420509338,0.0081842029467225,0.1197852790355682,0.750250518321991,0.1454860121011734,-0.0650491267442703,0.7281212210655212,0.1448978632688522,0
4,-0.0317911989986896,-0.6208019852638245,-0.3065179288387298,0.1359746009111404,-0.5072227120399475,-0.1659459471702575,0.1998600661754608,-0.7023783922195435,-0.2468325942754745,-0.1427609175443649,-0.5083439946174622,-0.1517218500375747,-0.2104192525148391,-0.6878530979156494,-0.2179396301507949,0.2310929596424102,-0.9295831918716432,-0.3071048855781555,-0.2099826037883758,-0.9230561256408693,-0.3141993582248688,0.1049223691225051,-0.000825413968414,0.0014241297030821,-0.1051219999790191,0.0003398141707293,-0.0002428279112791,0.085329845547676,0.410863310098648,0.0183697268366813,-0.0871796309947967,0.3875001072883606,0.0091574611142277,0.1197796985507011,0.7523776888847351,0.1470078378915786,-0.0635164827108383,0.7313228249549866,0.1451574563980102,0
5,-0.0319934114813804,-0.620868980884552,-0.3086965978145599,0.1358925402164459,-0.5061886310577393,-0.1671506613492965,0.1995151787996292,-0.7023361325263977,-0.2474973052740097,-0.1425852924585342,-0.507989764213562,-0.1524657607078552,-0.2099872082471847,-0.6873963475227356,-0.2222834229469299,0.2287119328975677,-0.9310206174850464,-0.3073486685752868,-0.2103431820869445,-0.9229755997657776,-0.3219152688980102,0.1051991581916809,-0.0006562853814102,0.0017517912201583,-0.1053957268595695,0.0001595419016666,-0.0005693981656804,0.0852412804961204,0.411629170179367,0.020276989787817,-0.0861136689782142,0.3873838782310486,0.0047704479657113,0.1192762404680252,0.7527617812156677,0.1485238820314407,-0.0631565004587173,0.7309495806694031,0.1409829556941986,0
6,-0.0319839008152484,-0.6209244728088379,-0.300702303647995,0.1365699023008346,-0.506729006767273,-0.1584681421518325,0.1994297057390213,-0.7009706497192383,-0.2382682859897613,-0.1423490494489669,-0.5092596411705017,-0.145566388964653,-0.2097088545560836,-0.6875009536743164,-0.2206398844718933,0.2285787314176559,-0.9295287132263184,-0.2994097173213959,-0.2104974240064621,-0.9225538969039916,-0.3197093605995178,0.1053616404533386,-0.0004610678297467,0.0017963441787287,-0.1055494621396064,-4.095542681170628e-05,-0.0006159331533126,0.0869964361190795,0.4115942120552063,0.019971415400505,-0.0855989530682563,0.3866246938705444,0.0011207383358851,0.119743637740612,0.7535615563392639,0.1399905383586883,-0.0590326115489006,0.7309126257896423,0.1300573498010635,0
7,-0.0329826921224594,-0.6210516095161438,-0.3006769120693207,0.1366040408611297,-0.5066906809806824,-0.1586232930421829,0.1994162797927856,-0.7015072703361511,-0.238709345459938,-0.1420581489801406,-0.5092130303382874,-0.1454167962074279,-0.2092847824096679,-0.687587559223175,-0.2165120840072631,0.2269994765520095,-0.9314942955970764,-0.2991538643836975,-0.2103460878133773,-0.9233623147010804,-0.3057397603988647,0.1054189428687095,-0.000297526770737,0.0018037908012047,-0.1056045070290565,-0.0002089556801365,-0.0006227719131857,0.0869316533207893,0.4117697179317474,0.0207706186920404,-0.0854473337531089,0.3865393698215484,0.0018606524681672,0.1210152879357338,0.7536779046058655,0.1415583938360214,-0.059579636901617,0.7307589650154114,0.1317323744297027,0
8,-0.0312923304736614,-0.6224864721298218,-0.2994710803031921,0.1373513787984848,-0.5066727995872498,-0.158315822482109,0.2001852542161941,-0.7011034488677979,-0.2379861921072006,-0.1418270617723465,-0.5092614889144897,-0.1429808884859085,-0.2093221247196197,-0.6873612403869629,-0.212793081998825,0.2271629720926284,-0.9306547045707704,-0.2975560426712036,-0.2090471088886261,-0.9232325553894044,-0.3017421364784241,0.105489932000637,-0.0002401276578893,0.0014328078832477,-0.1056720614433288,-0.000267875206191,-0.0002583832829259,0.0868722349405288,0.4119858145713806,0.0209166500717401,-0.0838368684053421,0.3868914544582367,0.0041431882418692,0.1208985969424247,0.7539322376251221,0.1424114108085632,-0.0589868985116481,0.7314856052398682,0.1339396238327026,0
9,-0.0353018827736377,-0.6231525540351868,-0.2960503995418548,0.1353561729192733,-0.5077076554298401,-0.1558555513620376,0.1980516910552978,-0.7014210224151611,-0.2360668629407882,-0.1433691382408142,-0.5101024508476257,-0.1402601301670074,-0.2111393958330154,-0.6881799101829529,-0.2100404649972915,0.2263368815183639,-0.9312068223953248,-0.2968578934669494,-0.2151098698377609,-0.9238734245300292,-0.2981079518795013,0.1055295839905738,-0.0001689969794824,0.0014361405046656,-0.1057116687297821,-0.0003391968784853,-0.0002606208145152,0.0868265852332115,0.4120170474052429,0.0207084789872169,-0.0855417102575302,0.3866257965564728,0.003146655159071,0.1207926645874977,0.7542129158973694,0.1418105214834213,-0.0604859814047813,0.7314132452011108,0.1338039934635162,0
10,-0.0351345278322696,-0.6231304407119751,-0.2813847064971924,0.1356761306524276,-0.5083605647087097,-0.145673468708992,0.1974034309387207,-0.70008385181427,-0.2298546731472015,-0.1433008164167404,-0.5105344653129578,-0.1255058497190475,-0.2112363576889038,-0.688228964805603,-0.1937837153673172,0.2251296937465667,-0.9288727045059204,-0.2924241125583648,-0.215377926826477,-0.9237777590751648,-0.2789970934391022,0.1056110337376594,-0.0001267850020667,0.0011533229844644,-0.1057890430092811,-0.0003816083481069,1.737781713018194e-05,0.0875246524810791,0.4118772149085998,0.0175029449164867,-0.0852653309702873,0.3868126571178436,0.0035561153199523,0.1213615164160728,0.7541766166687012,0.1413042396306991,-0.0605107806622982,0.731642484664917,0.1340314298868179,0
11,-0.0355695188045501,-0.623518705368042,-0.281438797712326,0.1356339007616043,-0.508501410484314,-0.1459047794342041,0.1968437284231186,-0.6998305320739746,-0.2296974956989288,-0.1434884518384933,-0.5108494162559509,-0.1240566074848175,-0.2123512774705886,-0.6882757544517517,-0.1903433054685592,0.2249963581562042,-0.9288477897644044,-0.2925379276275635,-0.2168538570404052,-0.9237996339797974,-0.2761507630348205,0.1057028099894523,-9.14031406864524e-05,0.0005372742307372,-0.1058782711625099,-0.0004171750042587,0.0006317301886156,0.0873312428593635,0.4121532440185547,0.0177869275212287,-0.0851301774382591,0.3879680633544922,0.0063977390527725,0.121580921113491,0.7544845342636108,0.1425010710954666,-0.0606414042413234,0.7331213355064392,0.138272687792778,0
12,-0.0355316139757633,-0.6235095858573914,-0.2766427099704742,0.1360988020896911,-0.508812665939331,-0.1404173374176025,0.1959262937307357,-0.6996167898178101,-0.2234401404857635,-0.1424991190433502,-0.5109403729438782,-0.1220453083515167,-0.2095123380422592,-0.6903960108757019,-0.1902798116207122,0.223957359790802,-0.9273142218589784,-0.2854034602642059,-0.2151234447956085,-0.9254287481307985,-0.2747339904308319,0.1057973578572273,-5.657731890096329e-05,0.000755819666665,-0.1059690043330192,-0.0004519991925917,0.0004169192397966,0.088566280901432,0.4121676087379455,0.0176357999444007,-0.0850870236754417,0.3879563212394714,0.0062244650907814,0.124867558479309,0.7546772360801697,0.1409675776958465,-0.0604340061545372,0.7333797216415405,0.1373368054628372,0
13,-0.0395057760179042,-0.6186533570289612,-0.2944732308387756,0.1353288739919662,-0.5077286958694458,-0.1581142395734787,0.1959130614995956,-0.6996762752532959,-0.2456554323434829,-0.1425902247428894,-0.5089825987815857,-0.1371868103742599,-0.2098439931869506,-0.6901770234107971,-0.2051951140165329,0.2229324579238891,-0.927516758441925,-0.3076204061508178,-0.2155948877334594,-0.9259753227233888,-0.2880454361438751,0.1058384180068969,2.188519283663481e-05,0.0005516735254786,-0.1060095578432083,-0.0005271272384561,0.0006163591751828,0.0886126384139061,0.4118133783340454,0.0107365138828754,-0.0870175957679748,0.387368768453598,0.0034224749542772,0.1248324960470199,0.754554271697998,0.1368144452571869,-0.0608846694231033,0.7317402362823486,0.1368631869554519,0
14,-0.0391655042767524,-0.6179320812225342,-0.2952999770641327,0.1353372484445572,-0.5072783827781677,-0.1575830727815628,0.1960787922143936,-0.6997460126876831,-0.241624966263771,-0.1424582004547119,-0.508026123046875,-0.1393480896949768,-0.2081624418497085,-0.6902276873588562,-0.2067215889692306,0.2229135185480117,-0.9275162816047668,-0.2999995350837707,-0.2081831842660904,-0.925971746444702,-0.2889459133148193,0.1058742702007293,5.569382483372465e-05,0.0005444300477392,-0.1060451492667198,-0.0005607602070085,0.000623091997113,0.0888698622584343,0.4117977321147918,0.0110179362818598,-0.0864404886960983,0.3875908553600311,0.0050146309658885,0.1254566311836242,0.7554317712783813,0.1367650479078292,-0.058162897825241,0.7327654957771301,0.1369659602642059,0
15,-0.0394536331295967,-0.6185856461524963,-0.2950629293918609,0.1345771551132202,-0.5075746178627014,-0.1564298868179321,0.1939334869384765,-0.7004917860031128,-0.2387502044439315,-0.1435427069664001,-0.5080398917198181,-0.1392102986574173,-0.2138872891664505,-0.690726101398468,-0.2073698490858078,0.220527708530426,-0.9285954236984252,-0.2984690964221954,-0.2166130393743515,-0.9263641238212584,-0.2890118062496185,0.1059546619653701,8.177450217772275e-05,0.0005356566398404,-0.1061309203505516,-0.0005880121025256,0.0006312845507636,0.0892205387353897,0.4115392565727234,0.0118475053459405,-0.087577037513256,0.3878856301307678,0.006152652669698,0.126082956790924,0.7554426789283752,0.1369256228208542,-0.059791337698698,0.7330076694488525,0.1377286911010742,0
