FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.024899311363697,-0.617824375629425,-0.2555330097675323,0.1609640568494796,-0.4506155550479889,-0.0497490428388118,0.1743911057710647,-0.2169430553913116,-0.0130847031250596,-0.1426849961280822,-0.4525168240070343,-0.0839974507689476,-0.1803923845291137,-0.2003173232078552,-0.0347688123583793,0.1959786415100097,0.0032558534294366,-0.0935592874884605,-0.2078744173049926,0.0100791547447443,-0.1098468601703643,0.1123227104544639,0.0048467759042978,0.0102049158886075,-0.1124544292688369,-0.0054993834346532,-0.0088573722168803,0.0959100574254989,0.4227334558963775,-0.0157541241496801,-0.1251933276653289,0.4010604619979858,-0.020802691578865,0.1239705979824066,0.7925160527229309,0.0616127625107765,-0.1202438026666641,0.7820436358451843,0.0686749219894409,0
1,0.026467802003026,-0.6148034334182739,-0.332678735256195,0.1610047519207,-0.4461085498332977,-0.1023846641182899,0.1741662770509719,-0.2137107700109481,-0.0453511774539947,-0.1428216397762298,-0.4458155333995819,-0.1404822319746017,-0.1803318709135055,-0.1942925602197647,-0.0781758651137352,0.199480190873146,0.0089382650330662,-0.1278598010540008,-0.2083571404218673,0.0174739360809326,-0.1581850498914718,0.1124808937311172,0.0048622144386172,0.01021733507514,-0.1126356720924377,-0.0055259396322071,-0.0088594444096088,0.0969844311475753,0.4284068346023559,-0.0158458612859249,-0.1288528144359588,0.4011066555976867,-0.0195074509829282,0.1207650005817413,0.796219527721405,0.0646305233240127,-0.1210484579205513,0.7820575833320618,0.0706896185874939,0
2,0.02979720197618,-0.60503089427948,-0.3513696789741516,0.1617761403322219,-0.4380306899547577,-0.1183336675167083,0.173758327960968,-0.204108640551567,-0.0580501519143581,-0.1423780471086502,-0.4362585544586181,-0.154702603816986,-0.1794421821832656,-0.1834334433078766,-0.0895964428782463,0.2013384699821472,0.022974694147706,-0.1401731818914413,-0.2072787135839462,0.028017159551382,-0.1674930602312088,0.1126544922590255,0.0049208854325115,0.0101930201053619,-0.112836830317974,-0.0056030531413853,-0.0088113266974687,0.0978304743766784,0.430821418762207,-0.0162564348429441,-0.1293863952159881,0.4015727043151855,-0.018296780064702,0.1202383786439895,0.8012360334396362,0.0648005083203315,-0.1208776161074638,0.7831575870513916,0.0708953961730003,0
3,0.0284138787537813,-0.6021561026573181,-0.3399624824523926,0.160952940583229,-0.4351411163806915,-0.1154557168483734,0.1721058934926986,-0.1988784074783325,-0.0644229725003242,-0.1426803320646286,-0.4358163774013519,-0.1463856995105743,-0.1809978485107422,-0.1820876449346542,-0.0860589891672134,0.199596956372261,0.0268823504447937,-0.149828165769577,-0.2077259570360183,0.0298808608204126,-0.1630576997995376,0.1126140281558036,0.0052469838410615,0.0099141467362642,-0.1128044053912162,-0.0059409760870039,-0.0084960404783487,0.0946410372853279,0.4311336576938629,-0.0163752306252717,-0.1314732730388641,0.4017597436904907,-0.0174922160804271,0.1145458444952964,0.8039552569389343,0.064573273062706,-0.1248695403337478,0.7845773100852966,0.0700564906001091,0
4,0.0310358889400959,-0.6024166941642761,-0.3477072417736053,0.1610335409641266,-0.4334624409675598,-0.1208474114537239,0.1719424575567245,-0.1979198306798935,-0.0671428740024566,-0.1425945609807968,-0.4345211982727051,-0.1543062329292297,-0.1800736635923385,-0.1809240579605102,-0.0922949612140655,0.2005742192268371,0.0280618630349636,-0.1519643068313598,-0.2071511000394821,0.0309374760836362,-0.1696566641330719,0.1126937642693519,0.0052615995518863,0.0097251143306493,-0.1128973439335823,-0.0059583750553429,-0.0082840761169791,0.095594011247158,0.4316005706787109,-0.0163291897624731,-0.1293973475694656,0.4023332595825195,-0.0155346561223268,0.1168010085821151,0.804512083530426,0.0654958859086036,-0.1223355680704116,0.7848976254463196,0.0728353857994079,0
5,0.037097793072462,-0.6026802659034729,-0.3402918577194214,0.1610101759433746,-0.4332818388938904,-0.116766519844532,0.1718263477087021,-0.1978686451911926,-0.0622463971376419,-0.1423274576663971,-0.4341058135032654,-0.1531350165605545,-0.1793262064456939,-0.1802760511636734,-0.0931477919220924,0.2010608315467834,0.0283950809389352,-0.1502293348312378,-0.204499140381813,0.0313409306108951,-0.169854536652565,0.1126345917582511,0.0053024608641862,0.0102117052301764,-0.1128461807966232,-0.0060063018463552,-0.0087370686233043,0.0949728637933731,0.4317195117473602,-0.0160193014889955,-0.1291488856077194,0.4023619294166565,-0.0161333680152893,0.1166043877601623,0.8050694465637207,0.0653326734900474,-0.1208038702607154,0.785012423992157,0.0721972212195396,0
6,0.0358967594802379,-0.6035808324813843,-0.3379334509372711,0.1614559888839721,-0.4325529038906097,-0.1136709377169609,0.1715376824140548,-0.1971706598997116,-0.0604631640017032,-0.1423504650592804,-0.4342738091945648,-0.15094755589962,-0.1789509803056717,-0.1809757649898529,-0.0921052098274231,0.2010075747966766,0.0282707773149013,-0.1471229940652847,-0.2024312019348144,0.031177969649434,-0.1707795262336731,0.1126717627048492,0.0053767538629472,0.0102300439029932,-0.1128872409462928,-0.0060899527743458,-0.0087495101615786,0.0952294766902923,0.4317072629928589,-0.0150989396497607,-0.1283100098371505,0.4022684693336487,-0.0159203186631202,0.1174389943480491,0.8047996163368225,0.0655630603432655,-0.1200041621923446,0.7848189473152161,0.0722468122839927,0
7,0.0365028046071529,-0.6031376123428345,-0.3363182246685028,0.16121806204319,-0.4305908679962158,-0.1127757653594017,0.1712547987699508,-0.1947415620088577,-0.0595404952764511,-0.1420688480138778,-0.4328845143318176,-0.1498192697763443,-0.1784753054380417,-0.1787101030349731,-0.0918270200490951,0.2013604491949081,0.0306765362620353,-0.1455964595079422,-0.2018201947212219,0.0332627594470977,-0.170091912150383,0.1126493364572525,0.0054327701218426,0.0105680497363209,-0.112864188849926,-0.0061484170146286,-0.0090667335316538,0.0951547250151634,0.4317516386508941,-0.0151045871898531,-0.1282731741666793,0.4022561311721802,-0.0166463125497102,0.1162260621786117,0.8050965666770935,0.0648453533649444,-0.1195776462554931,0.7847898602485657,0.0710085183382034,0
8,0.0400128997862339,-0.6031231880187988,-0.3377104103565216,0.1616538763046264,-0.4301362335681915,-0.112460970878601,0.1714044958353042,-0.1943889409303665,-0.0593934692442417,-0.1416465044021606,-0.4327036440372467,-0.1527787148952484,-0.1788214147090912,-0.1786641329526901,-0.0946452841162681,0.202904537320137,0.0307897366583347,-0.1471440196037292,-0.2018274962902069,0.0345887504518032,-0.1720389127731323,0.1126532182097435,0.0054472801275551,0.0105654997751116,-0.1128720790147781,-0.0061670416034758,-0.0090588787570595,0.0954806506633758,0.4318219125270843,-0.0151342321187257,-0.1273645609617233,0.4029518067836761,-0.0166046228259801,0.1187695264816284,0.8054681420326233,0.0645995065569877,-0.118575781583786,0.786458432674408,0.0704003721475601,0
9,0.0408935360610485,-0.6040594577789307,-0.3105290234088897,0.1626237332820892,-0.4302206337451935,-0.0924209877848625,0.1714164018630981,-0.1941652148962021,-0.046868722885847,-0.1408083736896515,-0.4349882900714874,-0.1302040666341781,-0.1780489832162857,-0.1816324293613433,-0.0728503689169883,0.2032339572906494,0.030190547928214,-0.1371883004903793,-0.2023864537477493,0.028564803302288,-0.1499934792518615,0.1126933693885803,0.0054684947244822,0.0106139192357659,-0.1129092872142791,-0.0061899512074887,-0.0091028502210974,0.0956840366125106,0.4317387044429779,-0.0153480535373091,-0.1271783113479614,0.4028693437576294,-0.0176441334187984,0.1196839660406112,0.8048129081726074,0.0632290765643119,-0.1176704317331314,0.7864360213279724,0.0684377700090408,0
