FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.0452964566648006,-0.6561234593391418,-0.1835323572158813,0.1774578094482422,-0.4621795415878296,0.0106503069400787,0.2111707329750061,-0.2515196204185486,-0.0853061079978942,-0.1579273641109466,-0.4898168742656708,-0.0130738615989685,-0.2236701697111129,-0.2399801313877105,0.0275196433067321,0.1973130106925964,-0.3642071485519409,-0.320695161819458,-0.2029998153448104,-0.0255580842494964,-0.0447603464126586,0.1115674376487732,0.0037718787789344,0.0198937058448791,-0.1120262444019317,-0.0044631203636527,-0.0189060568809509,0.0840437188744545,0.4169391393661499,0.0192763060331344,-0.0912408977746963,0.3791535496711731,0.0130673684179782,0.0855849608778953,0.7385020852088928,0.192621111869812,-0.0841827690601348,0.7108498215675354,0.1940603256225586,0
1,0.0471673049032688,-0.6553285121917725,-0.1971036940813064,0.1768719553947448,-0.4657282829284668,-0.0026505128480494,0.2262601852416992,-0.2606801092624664,-0.1069161221385002,-0.1577016413211822,-0.4936798512935638,-0.0278599727898836,-0.2213677316904068,-0.240985557436943,-0.000442616030341,0.2081769108772277,-0.3628186881542206,-0.3444426953792572,-0.2000053972005844,-0.0251427236944437,-0.081718310713768,0.1115589588880539,0.0037828565109521,0.0162846054881811,-0.1120057627558708,-0.0044784443452954,-0.0152875883504748,0.0837389230728149,0.4172934591770172,0.0224166866391897,-0.0854578614234924,0.3822323679924011,0.0257348120212554,0.1027457267045974,0.7409652471542358,0.1892701089382171,-0.0782063975930213,0.720885694026947,0.1991467326879501,0
2,0.0490064471960067,-0.6534871459007263,-0.2268394380807876,0.1758738607168197,-0.4663639962673187,-0.0281348209828138,0.2310283780097961,-0.2610980272293091,-0.1327514797449112,-0.1573153287172317,-0.4936236441135406,-0.0615046992897987,-0.2146107703447342,-0.2404600381851196,-0.0283909533172845,0.2121303975582122,-0.3592849969863891,-0.3735376000404358,-0.1962958127260208,-0.0244690012186765,-0.1057898998260498,0.1116051450371742,0.0036253503058105,0.0153497029095888,-0.1120408177375793,-0.0043387585319578,-0.0143614020198583,0.0838308036327362,0.41663858294487,0.0289612878113985,-0.0818898901343345,0.3849007785320282,0.0303969047963619,0.1033911556005477,0.739805281162262,0.200707659125328,-0.0718757286667823,0.7220271229743958,0.2129940241575241,0
3,0.0497499145567417,-0.653304398059845,-0.2279193699359893,0.1757040172815323,-0.4672246277332306,-0.0295977555215358,0.2340627014636993,-0.2622690796852112,-0.1329776495695114,-0.1572422385215759,-0.4941529333591461,-0.0618599951267242,-0.2123884111642837,-0.2404218167066574,-0.0269418992102146,0.21413354575634,-0.358099490404129,-0.3731947541236877,-0.1947008371353149,-0.0239446572959423,-0.1034298166632652,0.1116907969117164,0.0036195411812514,0.0146153969690203,-0.1121102347970008,-0.0043360721319913,-0.0136295277625322,0.0838646367192268,0.4162985980510711,0.030043289065361,-0.0812483057379722,0.3852371871471405,0.0350168496370315,0.1033965274691581,0.7390395402908325,0.2035486847162246,-0.0722829028964042,0.7218305468559265,0.2223127335309982,0
4,0.0512526109814643,-0.6533346772193909,-0.2239581644535064,0.1755049973726272,-0.4675855040550232,-0.0262987576425075,0.2353008836507797,-0.2625702917575836,-0.1287098973989486,-0.1570780873298645,-0.4948363304138183,-0.057687159627676,-0.2114797830581665,-0.2403761595487594,-0.0221249535679817,0.2145269364118576,-0.3581089377403259,-0.3687399923801422,-0.1943525969982147,-0.023488150909543,-0.0977497771382331,0.1117652282118797,0.0035510738380253,0.0146992607042193,-0.1121751368045806,-0.0042727799154818,-0.0137157598510384,0.0851356908679008,0.4162026643753052,0.0334280729293823,-0.080329306423664,0.3857549130916595,0.0344061888754367,0.1055077984929084,0.7370081543922424,0.2139305472373962,-0.0713944882154464,0.7214667201042175,0.2234053611755371,0
5,0.0538276024162769,-0.6533466577529907,-0.2220228761434555,0.1758879423141479,-0.468318223953247,-0.0246014986187219,0.2352829128503799,-0.2634070813655853,-0.126506507396698,-0.1552218794822693,-0.4967477321624756,-0.0560331270098686,-0.2113250792026519,-0.2425091862678527,-0.0234319251030683,0.2153371274471283,-0.3582789897918701,-0.3665059208869934,-0.1940673291683197,-0.0237558148801326,-0.099076472222805,0.1117506548762321,0.0035394048318266,0.0147418184205889,-0.112153835594654,-0.0042629712261259,-0.0137558253481984,0.0856228843331337,0.4164415895938873,0.0387801453471183,-0.0798432230949401,0.3863034248352051,0.034094575792551,0.1122633591294288,0.7386403679847717,0.2094717919826507,-0.0715801268815994,0.7235810160636902,0.2181077003479004,0
6,0.0541644133627414,-0.6516386270523071,-0.2273304164409637,0.176063522696495,-0.4672419428825378,-0.0290386695414781,0.2382226288318634,-0.2625464498996734,-0.1328659951686859,-0.1549556851387024,-0.4964233636856079,-0.0600550770759582,-0.2088079899549484,-0.241402581334114,-0.0258278623223304,0.2163053750991821,-0.3578585088253021,-0.3700255751609802,-0.1931923776865005,-0.0232721865177154,-0.102535955607891,0.1117352843284607,0.0035324778873473,0.0138856954872608,-0.1121316030621528,-0.0042592203244566,-0.0129151437431573,0.0846420153975486,0.4164435863494873,0.0384481027722358,-0.0771400481462478,0.386576384305954,0.0355288311839103,0.1119352504611015,0.7398855686187744,0.2002609372138977,-0.0697250440716743,0.7243301868438721,0.2178407162427902,0
7,0.0541450604796409,-0.6515538692474365,-0.2260937243700027,0.1760843992233276,-0.4672749042510986,-0.0282349865883588,0.2381252199411392,-0.2623469531536102,-0.1313043087720871,-0.1549004167318344,-0.4969083070755005,-0.0594644770026207,-0.2085392028093338,-0.2416488230228424,-0.0235670618712902,0.2161915004253387,-0.3572701513767242,-0.369543194770813,-0.1933574229478836,-0.0233365651220083,-0.0996718034148216,0.1117159724235534,0.0036055280361324,0.0127691458910703,-0.1121040806174278,-0.0043346583843231,-0.0117977755144238,0.0823727771639823,0.4174141883850097,0.0377130769193172,-0.0769784227013588,0.3865718841552734,0.0374212563037872,0.1115690171718597,0.7422193288803101,0.1947353333234787,-0.0696856752038002,0.7241697311401367,0.2181314080953598,0
8,0.0538129992783069,-0.6515890955924988,-0.2254229187965393,0.1760552674531936,-0.467472106218338,-0.0276259295642375,0.2379647940397262,-0.2625745236873626,-0.1304031908512115,-0.1549378484487533,-0.4970051944255829,-0.0586163327097892,-0.2087859511375427,-0.2420417666435241,-0.0228351112455129,0.216078370809555,-0.3572587668895721,-0.3681184947490692,-0.193370059132576,-0.0239679757505655,-0.0989120006561279,0.1117183268070221,0.0036043967120349,0.0128089850768446,-0.1121014729142189,-0.0043354094959795,-0.0118328975513577,0.0823639333248138,0.4175700843334198,0.037494208663702,-0.0770046561956405,0.3865465521812439,0.036837950348854,0.1117146164178848,0.7424740791320801,0.1943176686763763,-0.0700455531477928,0.724057137966156,0.216938242316246,0
9,0.0537677071988582,-0.651678204536438,-0.2255068570375442,0.1763418614864349,-0.4679539799690246,-0.0277616139501333,0.2377829849720001,-0.2626665234565735,-0.1307611465454101,-0.1548873782157898,-0.4970447123050689,-0.058436345309019,-0.208703339099884,-0.2420460283756256,-0.023277984932065,0.2159858793020248,-0.3570123314857483,-0.3685104548931122,-0.1932385414838791,-0.0238163005560636,-0.0995590761303901,0.1117264106869697,0.0036364982370287,0.0127531737089157,-0.1121045798063278,-0.0043699932284653,-0.0117744589224457,0.0824308171868324,0.4174709022045135,0.0375742241740226,-0.0776658877730369,0.38590869307518,0.037240695208311,0.1115458905696868,0.7424649596214294,0.1943128854036331,-0.0718822851777076,0.7216165065765381,0.2172711491584777,0
