FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.0427779071033,-0.6449417471885681,-0.2404525279998779,0.1847254931926727,-0.4738645553588867,-0.041432537138462,0.1963293850421905,-0.2402415573596954,-0.1231277287006378,-0.157452255487442,-0.4925796389579773,-0.0442235022783279,-0.2258420139551162,-0.2417480051517486,0.0052153812721371,0.1572682410478592,-0.2721801996231079,-0.3649645149707794,-0.1935799121856689,-0.0319572873413562,-0.0824151039123535,0.115640290081501,0.0045247194357216,0.0061141131445765,-0.1159612387418747,-0.0054408838041126,-0.0049994369037449,0.0884308218955993,0.4262436330318451,0.0269108898937702,-0.0891811698675155,0.383491188287735,0.0419109277427196,0.1178576424717903,0.7494767308235168,0.1795793622732162,-0.0714221373200416,0.7269577383995056,0.2140346318483352,0
1,0.039087701588869,-0.6446904540061951,-0.2562174499034881,0.1829863488674163,-0.4728332161903381,-0.0514388047158718,0.1954131424427032,-0.2379193156957626,-0.1357834190130233,-0.1582442969083786,-0.4925134181976318,-0.0559877678751945,-0.2257270514965057,-0.2394859194755554,-0.0040080151520669,0.1549029350280761,-0.2640495896339416,-0.3825546503067016,-0.1950892210006714,-0.0210625287145376,-0.0899363309144973,0.1156400665640831,0.0045524705201387,0.0063950587064027,-0.1159604266285896,-0.0054634781554341,-0.0053105833940207,0.0884649232029914,0.4261564910411834,0.0268927235156297,-0.0895989313721656,0.3833915889263153,0.0419899933040142,0.1179094761610031,0.7495684027671814,0.1795372664928436,-0.0777990669012069,0.7232597470283508,0.2163686901330948,0
2,0.0340055450797081,-0.6441224217414856,-0.2625304162502289,0.1795407980680465,-0.4721042811870575,-0.0569896139204502,0.1938821524381637,-0.2347491383552551,-0.1413066387176513,-0.1596100777387619,-0.4925233423709869,-0.0603189803659915,-0.2260828763246536,-0.2378689050674438,-0.0081544052809476,0.1523757129907608,-0.2586551904678345,-0.3862312734127044,-0.2002948671579361,-0.0143026942387223,-0.0921986475586891,0.1156495288014411,0.0045234537683427,0.0067601897753775,-0.1159714981913566,-0.0054275905713438,-0.005719487555325,0.0887103304266929,0.4251755774021148,0.0268835630267858,-0.0894222632050514,0.383391797542572,0.0409486778080463,0.1142964288592338,0.747898280620575,0.1810292154550552,-0.0790641605854034,0.7212226390838623,0.2162482142448425,0
3,0.0299407690763473,-0.6437839269638062,-0.2617334127426147,0.1781644225120544,-0.4721012413501739,-0.0573545284569263,0.1931308507919311,-0.2338457554578781,-0.1431732028722763,-0.1606971174478531,-0.4926351606845855,-0.0593876168131828,-0.2261537462472915,-0.2375207841396331,-0.007557613775134,0.1517803966999054,-0.256097137928009,-0.3894368410110473,-0.2023056745529174,-0.0135261714458465,-0.0919391363859176,0.1156439781188964,0.0044643427245318,0.0068223066627979,-0.115968033671379,-0.0053610913455486,-0.0058028302155435,0.0887988433241844,0.4247446656227112,0.0273781940340995,-0.0892454609274864,0.3833897113800049,0.0397540144622325,0.1121232733130455,0.7478888630867004,0.1801549643278122,-0.0810985565185546,0.7216159701347351,0.2126186341047287,0
4,0.0290297456085681,-0.6437513828277588,-0.2610628008842468,0.1773498803377151,-0.4722376465797424,-0.0568808615207672,0.1916990131139755,-0.233654499053955,-0.1427054107189178,-0.1613056510686874,-0.4934239387512207,-0.0588783323764801,-0.2261852473020553,-0.2373979091644287,-0.0075559210963547,0.1504722684621811,-0.2540161311626434,-0.3900853097438812,-0.2023111283779144,-0.0124654565006494,-0.0922703593969345,0.1156219914555549,0.0044869449920952,0.0073479008860886,-0.1159466505050659,-0.0053794984705746,-0.0063688303343951,0.0897005721926689,0.4242987930774688,0.0298598390072584,-0.089988425374031,0.3829816281795501,0.0397419743239879,0.1121004894375801,0.7478047609329224,0.1804037243127823,-0.0853800922632217,0.721081554889679,0.2127452492713928,0
5,0.029182406142354,-0.643760621547699,-0.2605901658535003,0.1773930937051773,-0.4730730354785919,-0.0566001087427139,0.191326156258583,-0.234340563416481,-0.1422836631536483,-0.1611966341733932,-0.4947436153888702,-0.0570954717695713,-0.2252823412418365,-0.2378031760454177,-0.0042746346443891,0.1501512378454208,-0.2543073892593384,-0.3893783092498779,-0.2018091529607772,-0.0128071047365665,-0.0889715403318405,0.1157008931040763,0.0045002489350736,0.0072219618596136,-0.1160246655344963,-0.0053905793465673,-0.0062484289519488,0.0893222168087959,0.4241446554660797,0.029323112219572,-0.0904808863997459,0.3829805552959442,0.041300032287836,0.1120968833565712,0.7432928681373596,0.1904265880584716,-0.0846810117363929,0.7186577916145325,0.2247707843780517,0
6,0.0288332048803567,-0.6428314447402954,-0.2690731287002563,0.1769665628671646,-0.4731597602367401,-0.0648468509316444,0.1884477585554123,-0.2347562313079834,-0.1545142233371734,-0.1614717841148376,-0.4952342212200165,-0.0646108984947204,-0.2261914610862732,-0.2390655279159546,-0.0110518690198659,0.1472931951284408,-0.2546147406101227,-0.4039203226566314,-0.2027001976966858,-0.0131434993818402,-0.0944884493947029,0.1157014295458793,0.0046533802524209,0.0071781035512685,-0.1160242930054664,-0.0055389800108969,-0.0062090982683002,0.0891229137778282,0.4240313470363617,0.0308842286467552,-0.0923923924565315,0.382376492023468,0.0471023134887218,0.1130595207214355,0.7434206008911133,0.1867706775665283,-0.0881559029221534,0.7156851291656494,0.2295782268047332,0
7,0.0288978163152933,-0.6428128480911255,-0.2658971846103668,0.1768852174282074,-0.474260151386261,-0.0640695691108703,0.185487225651741,-0.2352770119905471,-0.153641939163208,-0.1617587953805923,-0.4954368770122528,-0.06156712397933,-0.2270941883325576,-0.2388196587562561,-0.0100380228832364,0.1443565785884857,-0.2547984719276428,-0.4021116495132446,-0.2036309838294983,-0.0133169395849108,-0.0943110138177871,0.1156989708542823,0.004662309307605,0.0069480701349675,-0.1160216704010963,-0.0055471779778599,-0.0059856469742953,0.0888982787728309,0.4239693284034729,0.0308619849383831,-0.0930118784308433,0.3823072016239166,0.046956330537796,0.1121303811669349,0.7444603443145752,0.1845268607139587,-0.0879760608077049,0.716454267501831,0.2256615310907364,0
8,0.0286651290953159,-0.6427223086357117,-0.2638506591320038,0.1764911115169525,-0.4742734730243683,-0.0606933236122131,0.1841737329959869,-0.2353202253580093,-0.1505665183067321,-0.1618679165840149,-0.4952889680862427,-0.0610196366906166,-0.2270999550819397,-0.2376990467309951,-0.0097948098555207,0.1422726660966873,-0.2549315094947815,-0.4013137221336365,-0.2035490423440933,-0.0131109515205025,-0.094471275806427,0.1156348660588264,0.0046931277029216,0.0076934280805289,-0.1159581765532493,-0.0055748815648257,-0.0067477207630872,0.0894316881895065,0.4237178564071655,0.0312047936022281,-0.0932277217507362,0.3819395303726196,0.0438397750258445,0.1120127364993095,0.745076060295105,0.1832949370145797,-0.0895908325910568,0.7165324687957764,0.2186876982450485,0
9,0.0286742895841598,-0.642822802066803,-0.2636405825614929,0.1762475967407226,-0.4744382202625274,-0.0598607063293457,0.1830717325210571,-0.235901191830635,-0.1499214172363281,-0.1620431542396545,-0.4953086078166961,-0.0607796795666217,-0.227320984005928,-0.2374986112117767,-0.0097220307216048,0.1405121982097625,-0.2554196417331695,-0.4013482332229614,-0.2034546732902526,-0.0131857749074697,-0.0947774872183799,0.1156292781233787,0.0047325356863439,0.0079445708543062,-0.1159521117806434,-0.0056127654388546,-0.0070025343447923,0.0897129997611045,0.423440933227539,0.0311786793172359,-0.0932727977633476,0.3815869688987732,0.0440261773765087,0.1115945652127265,0.7451682090759277,0.1808511763811111,-0.0896493792533874,0.7162202000617981,0.2198560088872909,0
