FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.02738643810153,-0.6478977799415588,-0.2464476823806762,0.1725190430879593,-0.4676845669746399,-0.0457280836999416,0.1873969882726669,-0.2310250252485275,-0.1255655437707901,-0.1653635948896408,-0.4866030812263489,-0.0519208200275898,-0.2327317297458648,-0.2345821261405944,-0.0072324192151427,0.1586824506521225,-0.2543711960315704,-0.3734995126724243,-0.1940979659557342,-0.0260620880872011,-0.098077967762947,0.1149973571300506,0.0030425023287534,0.014151289127767,-0.1153093203902244,-0.0038920911028981,-0.0131539953872561,0.0898367539048194,0.4231293797492981,0.0332351773977279,-0.0883640274405479,0.3837699294090271,0.0271473992615938,0.1093314811587333,0.745402991771698,0.1923538595438003,-0.0781154781579971,0.7240367531776428,0.204781949520111,0
1,0.0253182984888553,-0.646207869052887,-0.2522752285003662,0.1703183054924011,-0.4676858484745025,-0.0467719510197639,0.1808942407369613,-0.2297761738300323,-0.1281670928001403,-0.1654126197099685,-0.486998051404953,-0.0521182604134082,-0.2332218438386917,-0.2328975349664688,-0.0067717968486249,0.1563398838043213,-0.245224580168724,-0.3826348483562469,-0.1974704712629318,-0.0188004560768604,-0.0970204919576644,0.1149893701076507,0.0031322776339948,0.0140987243503332,-0.1153008565306663,-0.003983256407082,-0.0131116462871432,0.0908977389335632,0.423071801662445,0.0298229660838842,-0.0851210728287696,0.3838095068931579,0.0270264241844415,0.1093770042061805,0.7455894947052002,0.189760074019432,-0.0770043358206749,0.7239381670951843,0.2048566937446594,0
2,0.0223674159497022,-0.6460213661193848,-0.2523008584976196,0.1701572984457016,-0.4674215614795685,-0.0475236847996711,0.1808924078941345,-0.2273473888635635,-0.1302485764026641,-0.1654244512319564,-0.4872411787509918,-0.0513226278126239,-0.2336680889129638,-0.2319245487451553,-0.0052542295306921,0.1559837311506271,-0.243015706539154,-0.3840722739696502,-0.2000181525945663,-0.0145171182230114,-0.0953263863921165,0.1149803921580314,0.003169368719682,0.0134130362421274,-0.1152957826852798,-0.0040200022049248,-0.0124704772606492,0.0906936153769493,0.4222817718982696,0.029094124212861,-0.0800539329648017,0.3838149607181549,0.0270713027566671,0.1053519174456596,0.7453113198280334,0.1884079575538635,-0.0742174759507179,0.7239342331886292,0.2048401981592178,0
3,0.0212153773754835,-0.6443843245506287,-0.2521819770336151,0.1683945953845977,-0.4671576023101806,-0.0455948822200298,0.1793121099472046,-0.2254854440689087,-0.1284859925508499,-0.1662670075893402,-0.4874661564826965,-0.0491791106760501,-0.2346743643283844,-0.2310038208961486,-0.0016152043826878,0.1549068093299865,-0.2397000193595886,-0.3838186264038086,-0.202073648571968,-0.0122415516525506,-0.0919181928038597,0.1149395033717155,0.0032555090729147,0.0134857092052698,-0.1152530089020729,-0.0041061616502702,-0.0125486953184008,0.0903072208166122,0.4222348630428314,0.0284541081637144,-0.0801462531089782,0.3834201097488403,0.0254511311650276,0.1007372811436653,0.7452268004417419,0.1869653016328811,-0.074114128947258,0.7234980463981628,0.2023597061634063,0
4,0.0210454910993576,-0.6444345712661743,-0.2494837194681167,0.1683900505304336,-0.4671243131160736,-0.0449131950736045,0.1794074922800064,-0.2255390733480453,-0.1277586072683334,-0.1664310693740844,-0.487166166305542,-0.0466613247990608,-0.2353541702032089,-0.2290938794612884,8.150663779815659e-05,0.1547982841730117,-0.2395021915435791,-0.3828912377357483,-0.2024085372686386,-0.0103000067174434,-0.0912147611379623,0.1149132549762725,0.0032677410636097,0.0125447921454906,-0.1152299046516418,-0.004117724020034,-0.0116336429491639,0.0879409834742546,0.4222364723682403,0.0241817031055688,-0.0780285000801086,0.3834971189498901,0.0255970694124698,0.0966390222311019,0.7459621429443359,0.1802309900522232,-0.0692653208971023,0.7241766452789307,0.2022182047367096,0
5,0.0202656704932451,-0.6441652774810791,-0.2571759223937988,0.1684134900569915,-0.4670304358005523,-0.051616221666336,0.1795048862695694,-0.224226102232933,-0.1347165256738662,-0.1663966327905655,-0.4872198402881622,-0.0512064732611179,-0.2353132665157318,-0.2287909239530563,-0.0022139339707791,0.1548243016004562,-0.2388902157545089,-0.3882821798324585,-0.202497124671936,-0.00947324372828,-0.0923100560903549,0.1149106174707412,0.0032867805566638,0.0120256608352065,-0.1152292639017105,-0.0041385674849152,-0.0111301708966493,0.0882629752159118,0.4221145212650299,0.0238594077527523,-0.0763158425688743,0.3836099207401275,0.0270133838057518,0.0967969745397567,0.7461309432983398,0.1804428398609161,-0.0677722617983818,0.7241654396057129,0.2055407017469406,0
6,0.0202513448894023,-0.644131600856781,-0.256797194480896,0.1684887409210205,-0.4670027494430542,-0.0514904782176017,0.1793296784162521,-0.223723292350769,-0.1344718784093856,-0.1659966707229614,-0.4873327910900116,-0.0511458739638328,-0.2349905371665954,-0.2283467054367065,-0.0020473806653171,0.1545836776494979,-0.238878071308136,-0.3881090879440307,-0.2026333510875702,-0.0094117922708392,-0.091745801270008,0.1148735582828521,0.0033730180002748,0.0120343063026666,-0.1151907816529274,-0.0042240689508616,-0.0111416634172201,0.0884122475981712,0.4222657084465027,0.0231059994548559,-0.0762521624565124,0.3834615349769592,0.026854071766138,0.0984454602003097,0.7471333742141724,0.1786157786846161,-0.0679206922650337,0.7237918972969055,0.2055108100175857,0
7,0.0200711376965045,-0.6440454721450806,-0.2563560903072357,0.1684873402118683,-0.4670169353485107,-0.0511441007256507,0.1790769100189209,-0.2237214148044586,-0.1340583562850952,-0.1659774631261825,-0.4882100224494934,-0.0503207631409168,-0.2351154834032058,-0.2285891771316528,0.0002474125649314,0.1545230895280838,-0.238950714468956,-0.3878649473190307,-0.2039458155632019,-0.0094978250563144,-0.0881810784339904,0.1148814037442207,0.003525489475578,0.012021048925817,-0.1152003929018974,-0.0043743890710175,-0.0111294882372021,0.0882351621985435,0.4224376678466797,0.0227705724537372,-0.077329434454441,0.383389413356781,0.0268506091088056,0.1009646579623222,0.7467186450958252,0.1851951330900192,-0.0696785226464271,0.7218498587608337,0.2092653959989547,0
8,0.0198926161974668,-0.6452850699424744,-0.2459704577922821,0.1685045212507248,-0.468332827091217,-0.0455776564776897,0.1789377778768539,-0.2253043949604034,-0.1278961300849914,-0.1662249118089676,-0.490292340517044,-0.0428209640085697,-0.2362573146820068,-0.2299651801586151,0.005722495727241,0.1544754803180694,-0.2401471436023712,-0.381388396024704,-0.2048696279525756,-0.0102319456636905,-0.0837084800004959,0.1149273216724395,0.0036187134683132,0.0118805039674043,-0.1152464598417282,-0.0044626700691878,-0.0109917232766747,0.0884457379579544,0.4224535226821899,0.0229307953268289,-0.0795891806483268,0.3832559585571289,0.02706846781075,0.1046312227845192,0.7468194365501404,0.1852742433547973,-0.0717760398983955,0.7206711769104004,0.2093151360750198,0
9,0.0193596109747886,-0.6454446911811829,-0.2498878985643386,0.168174996972084,-0.4685532450675964,-0.0494413040578365,0.1762488782405853,-0.2254717648029327,-0.1343618631362915,-0.1668989360332489,-0.4903660416603088,-0.0481385886669158,-0.237330824136734,-0.2303278297185897,-0.0002624347980599,0.152248814702034,-0.2405735701322555,-0.3883126974105835,-0.2052628248929977,-0.0110603682696819,-0.0876860842108726,0.1149048060178756,0.003670068224892,0.0118636190891265,-0.1152202486991882,-0.0045168129727244,-0.0109744565561413,0.0887300446629524,0.4222246408462524,0.0244570448994636,-0.0795424580574035,0.383116602897644,0.0284201763570308,0.1050773039460182,0.7470121383666992,0.1828587800264358,-0.0723233744502067,0.7206372022628784,0.2093764543533325,0
