FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.0280756745487451,-0.6642622351646423,-0.1954084932804107,0.1787733435630798,-0.4817307591438293,-0.0190609712153673,0.1828025728464126,-0.2598071992397308,-0.1159689128398895,-0.1586919128894806,-0.4914221465587616,-0.0097915660589933,-0.2257068008184433,-0.2457935661077499,0.0271682441234588,0.1367656141519546,-0.294046401977539,-0.3526665568351745,-0.1975770443677902,-0.0327755883336067,-0.0636113137006759,0.1130835115909576,0.0037510879337787,0.0075834048911929,-0.1133042648434639,-0.004553822800517,-0.0064284824766218,0.1021927669644355,0.4171838164329529,0.0322326608002185,-0.0760416984558105,0.3782005310058594,0.0397967807948589,0.1205639988183975,0.7500237822532654,0.1682586520910263,-0.0655824840068817,0.7261462211608887,0.2037762403488159,0
1,0.0229283683001995,-0.6606540083885193,-0.2197596877813339,0.1713337749242782,-0.47761932015419,-0.0242551192641258,0.1801014095544815,-0.2484812587499618,-0.1180205941200256,-0.1634102910757064,-0.4911600649356842,-0.0241914354264736,-0.2284381687641143,-0.2363433837890625,0.0191098526120185,0.1362070739269256,-0.291544497013092,-0.3594494760036468,-0.198639914393425,-0.0212389677762985,-0.0670713484287262,0.1131220087409019,0.0037190958391875,0.0082531301304697,-0.1133537963032722,-0.0045209298841655,-0.0071766120381653,0.1001966893672943,0.4182051122188568,0.0296446233987808,-0.0757700651884079,0.3798514306545257,0.0345420464873313,0.1199521347880363,0.7500614523887634,0.1695317775011062,-0.0665300190448761,0.7264214158058167,0.2026247978210449,0
2,0.0192263107746839,-0.6568569540977478,-0.2331434488296508,0.1684264242649078,-0.4759263098239898,-0.0312706343829631,0.1799438744783401,-0.2447452843189239,-0.1228398829698562,-0.1655128598213195,-0.4906372725963592,-0.0353333912789821,-0.2283946126699447,-0.2321186959743499,0.011058822274208,0.1361110955476761,-0.2894897758960724,-0.3671208024024963,-0.1986456662416458,-0.0148945329710841,-0.0724206864833831,0.1132373288273811,0.0035139783285558,0.0098018804565072,-0.1134924963116645,-0.0043247551657259,-0.0087928744032979,0.0990781709551811,0.418097048997879,0.0304625127464532,-0.0749433562159538,0.3811849355697632,0.0307186674326658,0.1158935502171516,0.7430004477500916,0.1896732747554779,-0.0660601705312728,0.7262426018714905,0.2029884159564972,0
3,0.0175297297537326,-0.656348466873169,-0.2310781329870224,0.1677244156599044,-0.4753808677196502,-0.0315938703715801,0.1798996478319168,-0.243789330124855,-0.1227243989706039,-0.1661324203014373,-0.4904970824718475,-0.0348870158195495,-0.2282735109329223,-0.2301457226276397,0.0113198105245828,0.135980948805809,-0.2897013127803802,-0.3664943277835846,-0.1990501135587692,-0.0137318298220634,-0.0721952393651008,0.1133117228746414,0.0034545003436505,0.0101478239521384,-0.1135888174176216,-0.004264133516699,-0.0091659603640437,0.0946307107806205,0.4184830784797668,0.0310713369399309,-0.0747298300266265,0.3821777403354645,0.0294007994234561,0.1101977229118347,0.7420632839202881,0.1946060806512832,-0.0660022795200347,0.7261547446250916,0.2029753178358078,0
4,0.0154896546155214,-0.6552882790565491,-0.2340858578681945,0.1665334552526474,-0.4740456938743591,-0.0331788100302219,0.1795112937688827,-0.2406955957412719,-0.1246993467211723,-0.1673421114683151,-0.4897835552692413,-0.0382986925542354,-0.2286573648452758,-0.2283859550952911,0.0066253617405891,0.1354581713676452,-0.2881773114204407,-0.3686933517456054,-0.2006308883428573,-0.0117681268602609,-0.076381579041481,0.1133170425891876,0.0034055095165967,0.010798922739923,-0.1135998889803886,-0.0042146425694227,-0.0098405284807085,0.0924454480409622,0.4189090728759765,0.0312265995889902,-0.0723509639501571,0.3829790353775024,0.02556455694139,0.1023124381899833,0.7447907328605652,0.186723455786705,-0.0658844634890556,0.7294771075248718,0.1894968748092651,0
5,0.01759535074234,-0.6553435921669006,-0.2292498052120208,0.1682338863611221,-0.4734198749065399,-0.0286148563027381,0.1810409277677536,-0.240438237786293,-0.1216719225049018,-0.1655705720186233,-0.4897572100162506,-0.0362043231725692,-0.2251247316598892,-0.2275604605674743,0.0083166789263486,0.135756179690361,-0.2890308797359466,-0.3654368221759796,-0.1999155580997467,-0.0113310925662517,-0.0735569968819618,0.1133048981428146,0.0033871608320623,0.0115220062434673,-0.11359254270792,-0.0041944626718759,-0.0105818063020706,0.0923172160983085,0.4188739061355591,0.0309896674007177,-0.068848118185997,0.3830819427967071,0.0242656394839286,0.1029617339372634,0.7448757290840149,0.1841939836740493,-0.059829968959093,0.7289966344833374,0.1897760927677154,0
6,0.015050858259201,-0.6555782556533813,-0.2283932417631149,0.1648818850517273,-0.4733526110649109,-0.0268068052828311,0.1780305802822113,-0.2405444085597992,-0.1184199526906013,-0.1683416366577148,-0.4893714189529419,-0.0358174480497837,-0.2287001609802246,-0.2262012064456939,0.0093452101573348,0.1333010643720626,-0.2890719771385193,-0.3644506335258484,-0.2005831003189087,-0.0109605379402637,-0.0718809738755226,0.1133452653884887,0.0033696284517645,0.0126360105350613,-0.1136386096477508,-0.0041749496012926,-0.0117198089137673,0.0919947326183319,0.419408768415451,0.0296087842434644,-0.0708721429109573,0.3831207752227783,0.0230985209345817,0.103245697915554,0.7449074387550354,0.1871933192014694,-0.067086637020111,0.7278330326080322,0.1946036666631698,0
7,0.0150120072066783,-0.6549146771430969,-0.2306597381830215,0.1650044620037078,-0.4733252823352813,-0.0295544732362031,0.1781276762485504,-0.24066823720932,-0.1222261935472488,-0.1683162599802017,-0.489340215921402,-0.0368552207946777,-0.228556603193283,-0.2263719588518142,0.0073656938038766,0.1333089470863342,-0.2892503142356872,-0.3669529259204864,-0.1999386250972747,-0.0109254075214266,-0.0753831788897514,0.1133778989315033,0.0033070954959839,0.0126628717407584,-0.1136781126260757,-0.0041138674132525,-0.0117452256381511,0.0920089930295944,0.4193930625915527,0.0297284834086895,-0.0709940567612648,0.3831989765167236,0.0231999680399894,0.102683201432228,0.7448829412460327,0.1870306879281997,-0.0661524757742881,0.7277607321739197,0.194709911942482,0
8,0.0151145001873373,-0.6550435423851013,-0.2304297089576721,0.1653826236724853,-0.4735475182533264,-0.0291508622467517,0.1786910593509674,-0.2408156991004943,-0.1220572963356971,-0.1681319773197174,-0.4898058176040649,-0.0364494919776916,-0.2284446358680725,-0.2266682088375091,0.0073943072929978,0.1334006935358047,-0.290677934885025,-0.3667246103286743,-0.1987417042255401,-0.0110167013481259,-0.0752368047833442,0.1133802607655525,0.0033115171827375,0.0129175474867224,-0.1136841550469398,-0.0041154702194035,-0.0120031116530299,0.09177777916193,0.4193338453769684,0.0297834686934947,-0.0708250328898429,0.3830151259899139,0.0232809428125619,0.102831445634365,0.744655191898346,0.1869014352560043,-0.0657433122396469,0.7255552411079407,0.1949275732040405,0
9,0.0149823725223541,-0.6545728445053101,-0.2355887591838836,0.1654145717620849,-0.4728350341320038,-0.0335451774299144,0.1788517385721206,-0.2400058805942535,-0.1266086548566818,-0.1681769043207168,-0.4885858595371246,-0.0410208739340305,-0.2283982932567596,-0.2258190661668777,0.0026521391700953,0.1334062367677688,-0.2895680963993072,-0.3707594871520996,-0.1995807290077209,-0.0100115835666656,-0.080263078212738,0.1133796125650405,0.0032652444206178,0.0129558285698294,-0.1136883795261383,-0.0040704971179366,-0.0120409214869141,0.0904865860939025,0.4198842346668243,0.0314663834869861,-0.07084421813488,0.3834852576255798,0.023143246769905,0.1011587381362915,0.7463080286979675,0.1848041117191314,-0.0663128867745399,0.7290450930595398,0.1904669404029846,0
10,0.014893140643835,-0.6526694297790527,-0.2436115741729736,0.1648934781551361,-0.4705818295478821,-0.0395366847515106,0.1781293153762817,-0.236720398068428,-0.1314409524202346,-0.1684073805809021,-0.4865785241127014,-0.0472204722464084,-0.2275145947933197,-0.2229127883911132,-0.0004668936890084,0.133404403924942,-0.2885898351669311,-0.3758707642555237,-0.1996518522500991,-0.0085859857499599,-0.0821142643690109,0.1134751960635185,0.0030023918952792,0.0132780177518725,-0.113795556128025,-0.0038158663082867,-0.0123619921505451,0.0911821275949478,0.419732391834259,0.0352020412683486,-0.0706409662961959,0.3846554458141327,0.0230660010129213,0.1039847955107688,0.7434077262878418,0.190135046839714,-0.0667816922068595,0.7302951216697693,0.1906010508537292,0
11,0.0148522434756159,-0.6509042382240295,-0.2425428330898285,0.1648650169372558,-0.4684981405735016,-0.0390469245612621,0.1786187440156936,-0.234413206577301,-0.1305778175592422,-0.1683893799781799,-0.4849004745483398,-0.0469729825854301,-0.2264264971017837,-0.2203020453453064,0.0012375689111649,0.1343181878328323,-0.2880573570728302,-0.3743692636489868,-0.1991192400455474,-0.00641012750566,-0.0796405375003814,0.1134954243898391,0.002884100889787,0.0133490692824125,-0.1138217598199844,-0.0036939745768904,-0.0124355545267462,0.0919418707489967,0.4197390675544739,0.0321874246001243,-0.0699633657932281,0.3848355412483215,0.0219177883118391,0.1038195192813873,0.7444260716438293,0.1873161643743515,-0.0665105208754539,0.730265200138092,0.1902901083230972,0
12,0.0146933542564511,-0.6505823731422424,-0.2420262098312378,0.1618639826774597,-0.4684743583202362,-0.0389545522630214,0.1772521585226059,-0.2363515645265579,-0.1314465403556823,-0.1713806837797165,-0.4848132729530334,-0.0465954095125198,-0.2276986241340637,-0.2207330167293548,0.0007965343538671,0.1340421885251999,-0.288830816745758,-0.3768656849861145,-0.2000173777341842,-0.0069064265117049,-0.0815090090036392,0.1135481521487236,0.0027462583966553,0.0133885918185114,-0.1138724833726883,-0.0035536445211619,-0.0124733466655015,0.091908685863018,0.419615775346756,0.0314619913697242,-0.072054237127304,0.3849081993103027,0.0221650898456573,0.1041330695152282,0.7425283193588257,0.1888200044631958,-0.0681163072586059,0.7296690344810486,0.194419726729393,0
13,0.0165296103805303,-0.6506773829460144,-0.2347514778375625,0.1645819544792175,-0.4691889882087707,-0.0339735522866249,0.1792576909065246,-0.2377892136573791,-0.1284283995628357,-0.1690580397844314,-0.484988123178482,-0.0423386916518211,-0.2265014499425888,-0.2216370701789856,0.0009176993626169,0.1382042914628982,-0.2887362837791443,-0.374932199716568,-0.1982189714908599,-0.006717006675899,-0.0817541629076004,0.1134862676262855,0.002813255880028,0.0133797414600849,-0.113812118768692,-0.0036170382518321,-0.0124587789177894,0.09137524664402,0.4196814298629761,0.0294210147112607,-0.0720000341534614,0.3843212425708771,0.0221853703260421,0.1033355295658111,0.7449101805686951,0.1733946204185485,-0.0675961673259735,0.7296085953712463,0.1906908899545669,0
14,0.0147941904142498,-0.6506469249725342,-0.2342506349086761,0.1626414656639099,-0.4696588814258575,-0.0330995470285415,0.1769005209207534,-0.2389551550149917,-0.1271143555641174,-0.1708506941795349,-0.4855627417564392,-0.0419483222067356,-0.2292235493659973,-0.2233118265867233,0.0019120668293908,0.137811928987503,-0.2888851463794708,-0.374796062707901,-0.2013832032680511,-0.0072625777684152,-0.0800299048423767,0.1135217249393463,0.0027975069824606,0.0139689771458506,-0.1138495653867721,-0.0036001964472234,-0.0130519168451428,0.0914567783474922,0.4196564853191376,0.0294714923948049,-0.0736081153154373,0.3843881487846374,0.0215428527444601,0.1033210083842277,0.7445691227912903,0.1826369315385818,-0.0712855085730552,0.7289810180664062,0.1921600848436355,0
