FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.0301819015294313,-0.6382372379302979,-0.2047627419233322,0.1701962798833847,-0.4807164967060089,-0.0193631704896688,0.1791309863328933,-0.275528073310852,-0.1095431670546531,-0.1549150645732879,-0.5029269456863403,-0.0195745378732681,-0.1927141696214676,-0.2557880282402038,0.0283094588667154,0.1043215990066528,-0.3419811725616455,-0.3176439702510834,-0.1834442168474197,-0.0411920771002769,-0.0523694418370723,0.1111784428358078,0.0048789363354444,0.0075480733066797,-0.1114009693264961,-0.0056662857532501,-0.006375377997756,0.0970283225178718,0.4178637266159057,0.0581924095749855,-0.0963147804141044,0.3821819126605987,0.0593254081904888,0.133985236287117,0.7288098931312561,0.229176864027977,-0.0847733169794082,0.7207404971122742,0.2399179488420486,0
1,0.0341504625976085,-0.6399401426315308,-0.1802949011325836,0.1683337837457656,-0.4809498190879822,0.0086540235206484,0.1786713153123855,-0.2755011022090912,-0.0889832153916359,-0.155115857720375,-0.5019059777259827,-0.0149255981668829,-0.1927607804536819,-0.2497370392084121,0.0266601983457803,0.1045774072408676,-0.3505458235740661,-0.2950875163078308,-0.1830492466688156,-0.0367790721356868,-0.0532969646155834,0.1108099073171615,0.0042087431065738,0.0122164068743586,-0.1110498756170272,-0.0049618608318269,-0.0110622411593794,0.0963927581906318,0.4179441928863525,0.0601819120347499,-0.0916613489389419,0.3824223279953003,0.0444840528070926,0.1309179663658142,0.7311935424804688,0.2211066633462906,-0.0780840441584587,0.7214908003807068,0.2081233859062194,0
2,0.0392716154456138,-0.6432444453239441,-0.177645057439804,0.1683575063943863,-0.4812334477901459,0.0145025243982672,0.1797317862510681,-0.2736444473266601,-0.0825483649969101,-0.1549698114395141,-0.5004110932350159,-0.0150769017636775,-0.1928535401821136,-0.2421428859233856,0.0199362449347972,0.1118682548403739,-0.3547011017799377,-0.2897842228412628,-0.1820093840360641,-0.0259310975670814,-0.0579980723559856,0.11027642339468,0.003726030467078,0.0165666099637746,-0.110543854534626,-0.0044436110183596,-0.0154661294072866,0.092311754822731,0.4185565710067749,0.0664771646261215,-0.0841652452945709,0.383004754781723,0.0412461496889591,0.1229084059596061,0.7374584674835205,0.2141875773668289,-0.0699685662984848,0.722417414188385,0.2022052705287933,0
3,0.0388457998633384,-0.6437249779701233,-0.1637609004974365,0.1632019579410553,-0.4813753068447113,0.026288965716958,0.1756907105445861,-0.2728527188301086,-0.0688490718603134,-0.1565230786800384,-0.5004127025604248,-0.0041854106821119,-0.1937861293554306,-0.2415819764137268,0.0274359732866287,0.1116699129343032,-0.3603691756725311,-0.2673167288303375,-0.1831467002630233,-0.0256122834980487,-0.0463261231780052,0.1100362241268158,0.0034461934119462,0.0169914476573467,-0.1103176325559616,-0.0041261021979153,-0.0159132741391658,0.0912776216864585,0.4191271364688873,0.0529927760362625,-0.0831868052482605,0.3833185732364654,0.0331973731517791,0.1172093674540519,0.7428749203681946,0.1962604224681854,-0.0702122151851654,0.7226098775863647,0.1946306079626083,0
4,0.0389474295079708,-0.6436261534690857,-0.1676304042339325,0.163325548171997,-0.4826842844486236,0.0227080099284648,0.1758300513029098,-0.272076815366745,-0.072060540318489,-0.1575792878866195,-0.5001406669616699,-0.0049538896419107,-0.1983339190483093,-0.2414365857839584,0.0270889531821012,0.1118125617504119,-0.3598670363426208,-0.2730997800827026,-0.1867339164018631,-0.0227735973894596,-0.0467164851725101,0.1100125163793563,0.0031937905587255,0.0168613139539957,-0.1102949902415275,-0.0038598494138568,-0.0157827846705913,0.0909417867660522,0.4197657406330108,0.0512653775513172,-0.0813231021165847,0.3836649656295776,0.0338152982294559,0.1171119958162307,0.7450546622276306,0.1874100565910339,-0.0681424215435981,0.723813533782959,0.193660482764244,0
5,0.0411420725286006,-0.644660234451294,-0.166336253285408,0.1634147018194198,-0.4829772114753723,0.0238901413977146,0.1758833080530166,-0.2719157934188843,-0.070300318300724,-0.1574433743953704,-0.5002709627151489,-0.0053468174301087,-0.1982812583446502,-0.2416553944349289,0.0268068201839923,0.1128026917576789,-0.3597933948040008,-0.270320862531662,-0.1864900588989257,-0.0232000276446342,-0.0469503849744796,0.1097595021128654,0.0030647490639239,0.0171117074787616,-0.1100517809391021,-0.0037185223773121,-0.0160421300679445,0.0903164818882942,0.4198780655860901,0.0515649579465389,-0.079521507024765,0.38368621468544,0.034575093537569,0.1168016120791435,0.7450342178344727,0.1905167400836944,-0.0657498612999916,0.7230992317199707,0.1961666196584701,0
6,0.0404707714915275,-0.6453401446342468,-0.1674101948738098,0.1633865386247635,-0.483431875705719,0.0226142965257167,0.1756304651498794,-0.271902322769165,-0.0715336427092552,-0.1577134430408477,-0.5004362463951111,-0.0047164773568511,-0.1975385993719101,-0.2417825907468795,0.0283417720347642,0.112500250339508,-0.3638381958007812,-0.2714014947414398,-0.1855198591947555,-0.0233974289149045,-0.0452582910656929,0.1097438707947731,0.0029197591356933,0.0170188099145889,-0.1100392267107963,-0.0035651091020554,-0.0159515794366598,0.0888194069266319,0.4204539060592651,0.051767598837614,-0.0797049477696418,0.3836494386196136,0.0350460857152938,0.1146568730473518,0.7450962662696838,0.1917611360549926,-0.0660223141312599,0.72250896692276,0.1968250721693039,0
7,0.0405129790306091,-0.6453433632850647,-0.1631779968738556,0.1633452177047729,-0.4835571348667145,0.0266275200992822,0.1756106168031692,-0.2717623114585876,-0.067433938384056,-0.1576794385910034,-0.5003587603569031,-2.802730887196958e-05,-0.1977905333042144,-0.2414178550243377,0.0326604358851909,0.1124240681529045,-0.36357381939888,-0.266421914100647,-0.1865754276514053,-0.0231833271682262,-0.0412150174379348,0.1097245290875434,0.0027330878656357,0.0168150085955858,-0.1100213304162025,-0.0033700382336974,-0.0157520975917577,0.0892533287405967,0.4205206930637359,0.0452886372804641,-0.0796011760830879,0.3837345242500305,0.0334633067250251,0.120262436568737,0.7447221279144287,0.1899286061525344,-0.0646836161613464,0.722438633441925,0.1974470764398574,0
8,0.0414278544485569,-0.6458743214607239,-0.1674459129571914,0.1651040166616439,-0.4835901260375976,0.0229777488857507,0.1769234389066696,-0.2711281180381775,-0.0736000537872314,-0.1574392467737198,-0.5004854798316956,-0.0031211534515023,-0.1978160887956619,-0.2415813952684402,0.0296460893005132,0.1135721951723098,-0.3632762432098388,-0.2763031423091888,-0.18659308552742,-0.0232354737818241,-0.0447039157152175,0.10972261428833,0.0026984354481101,0.0167571194469928,-0.1100202873349189,-0.0033348056022077,-0.0156938452273607,0.0891174152493476,0.4206056296825409,0.0486986003816127,-0.0799947381019592,0.3836592733860016,0.0336938165128231,0.1203121617436409,0.7451515197753906,0.1872684508562088,-0.0655170977115631,0.7224435806274414,0.1967269778251648,0
9,0.0407199300825595,-0.646080732345581,-0.1669075191020965,0.1647336483001709,-0.4838859438896179,0.0227463711053133,0.1768937557935714,-0.2714051306247711,-0.0736491903662681,-0.1576753109693527,-0.5008364319801331,-0.0012075172271579,-0.1974275857210159,-0.2420805692672729,0.0333700142800807,0.1136998608708381,-0.3656449913978576,-0.2743266522884369,-0.1848130971193313,-0.0237705111503601,-0.0400836132466793,0.1097553297877311,0.0026076426729559,0.016031552106142,-0.1100559160113334,-0.0032402554061263,-0.0149668660014867,0.0888414829969406,0.4210577309131622,0.0465365536510944,-0.0809861719608306,0.3836881518363952,0.0338254682719707,0.119752325117588,0.7458882331848145,0.1868626326322555,-0.0685035958886146,0.7224388122558594,0.1969307512044906,0
