FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,-0.0037343651056289,-0.6256515383720398,-0.31970876455307,0.1538348942995071,-0.5036803483963013,-0.1532861143350601,0.2677784860134125,-0.6899397969245911,-0.2319884896278381,-0.1455404758453369,-0.5075296759605408,-0.1656345576047897,-0.2980604469776153,-0.6699900031089783,-0.2167046517133712,0.3360576629638672,-0.8903912901878357,-0.3298314213752746,-0.3452187776565552,-0.8581793308258057,-0.310430109500885,0.1065385565161705,-0.0019169319421052,0.0024922166485339,-0.1067831069231033,0.0015634540468454,-0.0010326588526368,0.1220060363411903,0.3993217945098877,0.016264222562313,-0.127599835395813,0.3664719462394714,0.0276260804384946,0.174045518040657,0.7117710709571838,0.1436289995908737,-0.1532894521951675,0.6974393725395203,0.169950321316719,0
1,-0.0017601122381165,-0.6268577575683594,-0.3020767271518707,0.153089091181755,-0.5079312324523926,-0.1226969957351684,0.2672466337680816,-0.6915762424468994,-0.1713123172521591,-0.1469502449035644,-0.5088326930999756,-0.150796428322792,-0.2980565726757049,-0.6691774129867554,-0.2173081785440445,0.3379803895950317,-0.89288330078125,-0.2572299540042877,-0.3514290750026703,-0.861560046672821,-0.3258046507835388,0.1068896278738975,-0.0019080169731751,0.0097994897514581,-0.1070961728692054,0.0015454317908734,-0.0084178699180483,0.1197005286812782,0.4053228199481964,0.0377985052764415,-0.1220181733369827,0.3775896728038788,0.0026668587233871,0.1738662868738174,0.7238118052482605,0.1620867699384689,-0.1472206264734268,0.7161915302276611,0.1383740752935409,0
2,0.0019000576576218,-0.618617832660675,-0.3032314479351043,0.1563158333301544,-0.5078767538070679,-0.1283264011144638,0.2705887854099273,-0.6909871101379395,-0.1845865696668625,-0.1448503881692886,-0.5090916752815247,-0.1522377729415893,-0.2909707725048065,-0.6686924695968628,-0.2329296916723251,0.3402401208877563,-0.8961424231529236,-0.2722888588905334,-0.3535936772823334,-0.8696312308311462,-0.3575374782085418,0.1077571883797645,-0.0016811128007248,0.0114150317385792,-0.1079642847180366,0.0012787291780114,-0.0101715335622429,0.1193159446120262,0.4110865890979767,0.0359916202723979,-0.1142317429184913,0.3859244287014007,-0.0062263067811727,0.1751098334789276,0.7366794943809509,0.1633892357349395,-0.1216604933142662,0.7365372180938721,0.1258316487073898,0
3,0.0018234651070088,-0.6188037991523743,-0.2833457887172699,0.1560895889997482,-0.5150883793830872,-0.1085361838340759,0.2711150646209717,-0.7001916766166687,-0.1485201567411422,-0.1455126702785492,-0.5124387145042419,-0.1239393278956413,-0.2964552640914917,-0.6727969646453857,-0.1787765324115753,0.3422023057937622,-0.9158816933631896,-0.2280101925134658,-0.3651841878890991,-0.886666476726532,-0.2802330255508423,0.1080679520964622,-0.0014761078637093,0.011380068026483,-0.1082706674933433,0.0010419022291898,-0.0101671209558844,0.1182913035154342,0.4116882383823395,0.0350868180394172,-0.1123428791761398,0.3875743448734283,-0.0066194874234497,0.1796967834234237,0.7383476495742798,0.1629345715045929,-0.1227100640535354,0.7390915155410767,0.1229689866304397,0
4,0.0033185789361596,-0.6205968856811523,-0.2760648131370544,0.1560989916324615,-0.5187624096870422,-0.0992073416709899,0.2713235914707184,-0.7037290930747986,-0.1372326910495758,-0.1455619484186172,-0.5158407688140869,-0.1169038191437721,-0.2967171370983124,-0.6772992014884949,-0.1722488552331924,0.3434119522571563,-0.9198047518730164,-0.2160208970308303,-0.3667718768119812,-0.8938459157943726,-0.2724785208702087,0.1082733795046806,-0.0014215046539902,0.0117698619142174,-0.1084618642926216,0.0009731652680784,-0.0105899637565016,0.1184745356440544,0.4115493297576904,0.0386721529066562,-0.1096004471182823,0.3890425264835357,-0.005189434159547,0.1830747872591018,0.7382580637931824,0.1654939502477646,-0.1203895136713981,0.7399264574050903,0.1256837099790573,0
5,0.0028773774392902,-0.6209304928779602,-0.2782398760318756,0.1560101211071014,-0.5188349485397339,-0.1041304171085357,0.2714237868785858,-0.703936755657196,-0.1481505185365677,-0.14560367166996,-0.5159632563591003,-0.1179605722427368,-0.29710853099823,-0.6776434779167175,-0.1704274117946624,0.3430663347244262,-0.9201127886772156,-0.229103535413742,-0.3713492751121521,-0.8937451839447021,-0.2673280239105224,0.1083687543869018,-0.0012917465064674,0.0116140805184841,-0.1085563898086547,0.0008299802429974,-0.0104537475854158,0.1177302971482276,0.4122756421566009,0.0371244847774505,-0.1098252087831497,0.3895882070064544,-0.0044163335114717,0.182950958609581,0.7394559979438782,0.1649821102619171,-0.1217944771051406,0.7415429353713989,0.1262740641832351,0
6,0.0038298750296235,-0.6252228617668152,-0.2710694074630737,0.1566122025251388,-0.5200119018554688,-0.0966259986162185,0.2718746960163116,-0.705254852771759,-0.1348142325878143,-0.1452800780534744,-0.5170800685882568,-0.1121222451329231,-0.2974691092967987,-0.6798610687255859,-0.1653069108724594,0.3440645039081573,-0.9208130240440368,-0.2114914506673813,-0.3717384934425354,-0.8948332667350769,-0.2630395591259002,0.1084400564432144,-0.0011856759665533,0.01193433906883,-0.1086243018507957,0.0007101731025613,-0.0107835438102483,0.1176260635256767,0.4121934473514557,0.0406595021486282,-0.1092707067728042,0.3897954821586609,-0.0040909862145781,0.1824627369642257,0.7401317358016968,0.1652368456125259,-0.1216761246323585,0.7419925928115845,0.1245107278227806,0
7,0.0025331643410027,-0.6255916357040405,-0.2723266780376434,0.1559896171092987,-0.5200758576393127,-0.0989134311676025,0.2716571390628814,-0.7051070928573608,-0.1394037902355194,-0.145521268248558,-0.5173412561416626,-0.1122599616646766,-0.2987209558486938,-0.6803255081176758,-0.1624602079391479,0.3441210985183716,-0.9202906489372252,-0.2181627601385116,-0.3733291327953338,-0.8952596783638,-0.2590563297271728,0.1084722653031349,-0.001099360291846,0.0118744149804115,-0.1086562499403953,0.0006158521282486,-0.0107292486354708,0.1152625307440757,0.4132505655288696,0.0406700037419796,-0.109442301094532,0.3905766010284424,-0.0037352321669459,0.1800400167703628,0.7414793372154236,0.1656539738178253,-0.1224587187170982,0.7452484369277954,0.1240383461117744,0
8,0.0024108332581818,-0.6258381009101868,-0.2761243283748626,0.1557045727968216,-0.519828736782074,-0.1017547771334648,0.2714051008224487,-0.7049716711044312,-0.1410536468029022,-0.1461152583360672,-0.5170455574989319,-0.1145171746611595,-0.2997938394546509,-0.6800077557563782,-0.1763411462306976,0.343805581331253,-0.9199430346488952,-0.2193623334169387,-0.3746042549610138,-0.8947792649269104,-0.2876590490341186,0.1086305975914001,-0.0010840842733159,0.0118296341970562,-0.1088122576475143,0.00059499964118,-0.0106829907745122,0.1154481619596481,0.4131852686405182,0.0403681136667728,-0.1094581857323646,0.3904693722724914,-0.003493160707876,0.1816697120666504,0.7414922714233398,0.1652363389730453,-0.1209975853562355,0.7447724938392639,0.1244572177529335,0
9,0.0032193809747695,-0.6263439059257507,-0.2841795980930328,0.1556814759969711,-0.5194586515426636,-0.1079089790582656,0.2713638246059418,-0.702862560749054,-0.1483499854803085,-0.145798847079277,-0.5170339941978455,-0.1246780380606651,-0.2980615794658661,-0.6786487698554993,-0.1879294216632843,0.3440300524234772,-0.91940838098526,-0.2289152443408966,-0.3744097352027893,-0.8933192491531372,-0.2993210852146148,0.1086651906371116,-0.0010503515368327,0.0123682674020528,-0.1088467314839363,0.0005565066239796,-0.0112271066755056,0.1154620498418808,0.4131292402744293,0.0447299666702747,-0.1091832444071769,0.3906382620334625,-0.0038895215839147,0.1809237152338028,0.7413480877876282,0.1694618016481399,-0.121918611228466,0.7442408204078674,0.1248472481966018,0
10,0.0036170580424368,-0.6303854584693909,-0.2700409293174743,0.156111791729927,-0.5200924873352051,-0.1012724414467811,0.2713572978973388,-0.7028398513793945,-0.1435447037220001,-0.1450190991163253,-0.5189793705940247,-0.1086311414837837,-0.298088401556015,-0.6849203109741211,-0.1575863659381866,0.3448546230792999,-0.9191942811012268,-0.2246031016111374,-0.3744868338108063,-0.9012244343757628,-0.2523251175880432,0.1086843162775039,-0.0009901740122586,0.0118983220309019,-0.1088633462786674,0.0004927162663079,-0.0107578271999955,0.1158097833395004,0.4131706655025482,0.0443600378930568,-0.1095593869686126,0.3906765878200531,-0.0012446045875549,0.1815165430307388,0.7412539720535278,0.169363185763359,-0.1221092492341995,0.743982195854187,0.1280937939882278,0
11,0.0038816237356513,-0.636011004447937,-0.2595448195934295,0.1561109572649002,-0.520153284072876,-0.0931347981095314,0.2713331878185272,-0.7018359899520874,-0.1357061713933944,-0.1449473947286605,-0.5206217169761658,-0.0989128649234771,-0.2983013093471527,-0.6854116320610046,-0.1455736309289932,0.3457949161529541,-0.9173961877822876,-0.2172555327415466,-0.3757602572441101,-0.9007031321525574,-0.2399034947156906,0.1086967960000038,-0.0008835978806018,0.0117660816758871,-0.1088733449578285,0.0003807777538895,-0.0106283379718661,0.1160874739289283,0.4129809439182281,0.0448423027992248,-0.1095983982086181,0.3905572593212127,0.00013701125863,0.181314080953598,0.7410714030265808,0.1719534695148468,-0.1221062913537025,0.7437873482704163,0.1295175552368164,0
