FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.0210136510431766,-0.6661384701728821,-0.217768445611,0.1685560196638107,-0.4753065407276153,-0.0258639194071292,0.1851473599672317,-0.2389776706695556,-0.1002979204058647,-0.1717927008867263,-0.4861184358596802,-0.0354249663650989,-0.2313319444656372,-0.2360158860683441,0.002166895661503,0.1620609015226364,-0.2124236524105072,-0.3442385792732239,-0.1941417157649994,-0.0292290914803743,-0.0912568047642707,0.1141245365142822,0.0019461342599242,0.0188328344374895,-0.114283911883831,-0.0027520467992872,-0.0176984425634145,0.0936012491583824,0.4144562184810638,0.0330453664064407,-0.0891631767153739,0.3831844925880432,0.016661699861288,0.1079156175255775,0.7376759648323059,0.1950377225875854,-0.0749286413192749,0.7224776148796082,0.1951117366552353,0
1,0.020354650914669,-0.663214385509491,-0.2190165072679519,0.1687397807836532,-0.4767047762870788,-0.0259892307221889,0.1868463009595871,-0.239893838763237,-0.0999871864914894,-0.1715600490570068,-0.4863324165344238,-0.0347149446606636,-0.2308087348937988,-0.2307807952165603,0.0044593513011932,0.1622504442930221,-0.2111083716154098,-0.3442743122577667,-0.1913671791553497,-0.0230547878891229,-0.0910958275198936,0.1142554059624672,0.0019759878050535,0.0172627139836549,-0.1144268736243248,-0.0027780013624578,-0.0161973312497138,0.0935876369476318,0.4145255982875824,0.0239639766514301,-0.0867427811026573,0.3831301927566528,0.0168674010783433,0.1075754761695861,0.7373917102813721,0.1939325928688049,-0.0680595710873603,0.7182797193527222,0.1988098472356796,0
2,0.019598813727498,-0.655804455280304,-0.2354258745908737,0.1686902195215225,-0.4766622483730316,-0.0339025780558586,0.1874583810567855,-0.2394126057624817,-0.103992611169815,-0.1717919707298278,-0.4865507483482361,-0.0386605858802795,-0.2323845624923706,-0.2288343012332916,0.0055817975662648,0.1622562259435653,-0.2091373801231384,-0.3543576598167419,-0.1919218301773071,-0.0177055932581424,-0.0903368890285492,0.1145274266600608,0.002065755194053,0.0161764528602361,-0.1147096008062362,-0.002871808130294,-0.015141949057579,0.0942843109369278,0.4146097004413605,0.024558950215578,-0.0844781249761581,0.3829998970031738,0.020805375650525,0.1085963398218154,0.7369921207427979,0.1946665495634079,-0.0664871111512184,0.7171667814254761,0.2054343372583389,0
3,0.0176437515765428,-0.6558738946914673,-0.2366146743297577,0.1682275235652923,-0.4768737554550171,-0.0374455749988555,0.1833385974168777,-0.2393452376127243,-0.1089716106653213,-0.1721198111772537,-0.4865599572658539,-0.0391972213983535,-0.2335422784090042,-0.2268196940422058,0.0054453308694064,0.154944360256195,-0.2092190980911255,-0.3614905476570129,-0.1919761151075363,-0.0167824607342481,-0.0908847823739051,0.1146594956517219,0.0020929868333041,0.0142390066757798,-0.1148568391799926,-0.0029017296619713,-0.0132246101275086,0.093755230307579,0.4140407741069793,0.0222912970930337,-0.0835810527205467,0.3827904760837555,0.0244959536939859,0.1045242398977279,0.7347208857536316,0.1946799308061599,-0.0658990815281868,0.7156922817230225,0.2112129032611847,0
4,0.0176154095679521,-0.653593897819519,-0.2415855675935745,0.1681930869817733,-0.4769379198551178,-0.039383627474308,0.1830427050590515,-0.2395699620246887,-0.1102832183241844,-0.172302097082138,-0.48642098903656,-0.0430669374763965,-0.2336041629314422,-0.2253159284591674,0.0045489082112908,0.1547403484582901,-0.2079216688871383,-0.3643251955509186,-0.1920541822910308,-0.0151648893952369,-0.0917849689722061,0.114775501191616,0.0021529339719563,0.0141957011073827,-0.1149782016873359,-0.0029639725107699,-0.0131812980398535,0.0937394574284553,0.4141100943088531,0.0224115792661905,-0.0836185589432716,0.3826615810394287,0.0244585834443569,0.102088563144207,0.734714150428772,0.1948775947093963,-0.0660303756594657,0.7144069075584412,0.211707130074501,0
5,0.0175923034548759,-0.6535155773162842,-0.2443678975105285,0.1677222400903701,-0.4768987596035003,-0.0417466312646865,0.1823008507490158,-0.239699050784111,-0.1125011667609214,-0.172667771577835,-0.4862573444843292,-0.0456576980650424,-0.234157457947731,-0.2244556695222854,0.0030981488525867,0.1541761308908462,-0.2070399075746536,-0.3673567771911621,-0.1923698931932449,-0.0144242839887738,-0.0928168818354606,0.1148449704051017,0.0022085986565798,0.0140442643314599,-0.115048699080944,-0.0030200770124793,-0.0130292596295475,0.0930907651782035,0.414192259311676,0.0203494280576705,-0.0833256393671035,0.3831525146961212,0.024318853393197,0.1000215038657188,0.7346357703208923,0.1951813250780105,-0.064901053905487,0.7125616073608398,0.2166521400213241,0
6,0.0171820279210805,-0.6541625261306763,-0.2429511994123459,0.1683438420295715,-0.4774904251098633,-0.0416294895112514,0.1833660304546356,-0.2396020740270614,-0.1120893433690071,-0.1725857406854629,-0.4866984486579895,-0.0443301200866699,-0.2341745048761367,-0.2247011512517929,0.00380614772439,0.1553400158882141,-0.2073284089565277,-0.3632327318191528,-0.1931497305631637,-0.0145381959155201,-0.0926178991794586,0.1149323433637619,0.0022156483028084,0.0135015901178121,-0.115146167576313,-0.0030281904619187,-0.0124883968383073,0.0935046300292015,0.4141792953014374,0.0227439142763614,-0.0829106271266937,0.3830593228340149,0.0255138613283634,0.1013791561126709,0.7345079779624939,0.1960656940937042,-0.0637267157435417,0.713144838809967,0.2160046249628067,0
7,0.0177822485566139,-0.6526979804039001,-0.2431858032941818,0.1696449965238571,-0.4772606492042541,-0.041631780564785,0.1861264407634735,-0.2391155809164047,-0.1119756624102592,-0.1719829142093658,-0.4866267144680023,-0.0452218130230903,-0.2337121665477752,-0.2242910265922546,0.0023845771793276,0.1574150770902633,-0.2069383859634399,-0.3630058169364929,-0.1928287595510482,-0.0137750627472996,-0.0942422598600387,0.1149768829345703,0.0022802092134952,0.0134833250194787,-0.1151956096291542,-0.0030945010948926,-0.0124707985669374,0.0934519097208976,0.4142130613327026,0.0228239577263593,-0.0827618464827537,0.3826926350593567,0.0255099572241306,0.1008357852697372,0.7348975539207458,0.1937637776136398,-0.063665434718132,0.7131845355033875,0.2136342227458953,0
8,0.0182501748204231,-0.6514934301376343,-0.2442953288555145,0.1696957498788833,-0.4769520759582519,-0.0417141579091548,0.1862099915742874,-0.2383897304534912,-0.1116558462381362,-0.1719170957803726,-0.4866223633289337,-0.0468675345182418,-0.2338150590658188,-0.2241759747266769,0.001110516837798,0.1577324122190475,-0.2062810659408569,-0.362863153219223,-0.1927755624055862,-0.0135085191577672,-0.0952524468302726,0.115007147192955,0.0023409475106745,0.0138764018192887,-0.1152269020676612,-0.0031554289162158,-0.0128707168623805,0.0935266241431236,0.4146643280982971,0.0243107862770557,-0.0828600525856018,0.3823810219764709,0.0252868328243494,0.1008099764585495,0.7358755469322205,0.1939422786235809,-0.0639224648475647,0.7131418585777283,0.2125821411609649,0
9,0.0182671956717968,-0.6517992615699768,-0.2422427386045456,0.1697482615709304,-0.4771544635295868,-0.0413342677056789,0.1860099732875824,-0.2387925833463668,-0.1111442595720291,-0.1717862337827682,-0.4866447150707245,-0.0457368567585945,-0.2335198819637298,-0.2240605652332306,0.0012474465183913,0.1572792381048202,-0.2062909454107284,-0.3617719411849975,-0.1920118331909179,-0.0137124918401241,-0.0952631831169128,0.1150652468204498,0.0023860689252614,0.0134724117815494,-0.1152883395552635,-0.0031989647541195,-0.0124745201319456,0.093573972582817,0.414667010307312,0.0223525762557983,-0.0826879888772964,0.3821608424186706,0.0256353691220283,0.1004554703831672,0.7359058856964111,0.1935662925243377,-0.0640404522418975,0.7128972411155701,0.2128875106573104,0
10,0.0181764476001262,-0.6521412134170532,-0.2391485422849655,0.1697726845741272,-0.4778050482273102,-0.039688054472208,0.1863942742347717,-0.2400313317775726,-0.108171209692955,-0.1717375516891479,-0.4871404469013214,-0.044017270207405,-0.2334620356559753,-0.2245159447193145,0.0019906940869987,0.1575941294431686,-0.2064925283193588,-0.357517272233963,-0.19200399518013,-0.014813233166933,-0.0949622765183448,0.1151086241006851,0.0024071079678833,0.0134721510112285,-0.1153341010212898,-0.0032199199777096,-0.0124749075621366,0.0937507301568985,0.4146419167518616,0.0224408023059368,-0.0827855989336967,0.3820193409919739,0.025541603565216,0.1005784645676612,0.735458493232727,0.1964045912027359,-0.0641230046749115,0.7124032378196716,0.2128693014383316,0
11,0.0193950925022363,-0.6529574990272522,-0.2326449602842331,0.1714575141668319,-0.4792428016662597,-0.0366582162678241,0.1908784806728363,-0.2412980794906616,-0.1059052199125289,-0.1705774217844009,-0.4882433712482452,-0.0390892699360847,-0.2328973561525344,-0.2252843081951141,0.0042348452843725,0.1619638055562973,-0.2075699865818023,-0.3537828624248504,-0.191859632730484,-0.0149591080844402,-0.0937924087047576,0.115133486688137,0.0024329528678208,0.0130990194156765,-0.1153603717684745,-0.0032439788337796,-0.0121055459603667,0.0937539041042327,0.4145728051662445,0.0248037651181221,-0.0825933068990707,0.3819789886474609,0.0261192563921213,0.1018500179052352,0.7357275485992432,0.1939528435468673,-0.0638718381524086,0.7135681509971619,0.2100780457258224,0
12,0.0210034567862749,-0.6531175971031189,-0.2183872163295745,0.1718505024909973,-0.4792621731758117,-0.0231766588985919,0.1908125728368759,-0.2410723865032196,-0.0933796465396881,-0.16866534948349,-0.4883504509925842,-0.0291985422372818,-0.2331879734992981,-0.2251733541488647,0.0093738893046975,0.1618481427431106,-0.2075543105602264,-0.340025931596756,-0.1915692538022995,-0.0148758990690112,-0.0897619426250457,0.1148067489266395,0.0024934492539614,0.0133753893896937,-0.1150260791182518,-0.0032966383732855,-0.0123893665149807,0.0937947109341621,0.414181113243103,0.0240973196923732,-0.0793987140059471,0.3814781010150909,0.0238019954413175,0.1053762733936309,0.7366983294487,0.1816589832305908,-0.0630268454551696,0.7139437794685364,0.200285866856575,0
