FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.5553370714187622,0.1768873333930969,-0.1917069107294082,0.5873128175735474,0.256856620311737,-0.0237680450081825,0.5951131582260132,0.3667299151420593,-0.0929488763213157,0.5119991302490234,0.2507993578910827,-0.0153272664174437,0.4976762533187866,0.3524172306060791,0.0209713410586118,0.5899893045425415,0.3114453256130218,-0.2888265550136566,0.4979073703289032,0.4376712441444397,-0.0435983203351497,0.5714308023452759,0.4580297470092773,0.0037703989073634,0.5263504385948181,0.4552319645881653,-0.0038278079591691,0.571273684501648,0.6058875918388367,0.008386829867959,0.5257840752601624,0.6066703796386719,0.0076781003735959,0.5671295523643494,0.7366474866867065,0.1897149384021759,0.5211395025253296,0.7282998561859131,0.2013328969478607,0
1,0.5550188422203064,0.1769876480102539,-0.1677963882684707,0.5872758030891418,0.2568924129009247,-0.0124114314094185,0.5951862335205078,0.366458922624588,-0.0812156498432159,0.5120002627372742,0.2508757412433624,0.0007546091801486,0.4980897903442383,0.3524646759033203,0.0371363945305347,0.5894091725349426,0.3113763630390167,-0.263722687959671,0.4979068040847778,0.4376684427261352,-0.0241874102503061,0.5712513327598572,0.4583348035812378,0.0030783950351178,0.5263405442237854,0.455435961484909,-0.003115298692137,0.5714823603630066,0.6059285998344421,0.0035988062154501,0.5257836580276489,0.6065548658370972,0.0076773217879235,0.5672833919525146,0.7369003891944885,0.1704104989767074,0.5211881995201111,0.7296735048294067,0.1825810819864273,0
2,0.5547457933425903,0.1769846230745315,-0.1747825294733047,0.5872798562049866,0.2571634948253631,-0.0132583612576127,0.5954616665840149,0.3663543462753296,-0.0890351980924606,0.5120133757591248,0.2512769699096679,-0.0020683379843831,0.4982984960079193,0.3531877398490906,0.0334094166755676,0.5889293551445007,0.3110842108726501,-0.2733605206012726,0.4979325532913208,0.4380176067352295,-0.0303314235061407,0.5711646676063538,0.4585886895656585,0.002145689446479,0.5263038277626038,0.4555450975894928,-0.0021841684356331,0.5719755291938782,0.6059998273849487,-0.0055411136709153,0.525775134563446,0.6066496968269348,0.0046120109036564,0.5680084228515625,0.7364539504051208,0.1765342503786087,0.5213333368301392,0.7288769483566284,0.183093175292015,0
3,0.5546072721481323,0.176945224404335,-0.176313892006874,0.5873478055000305,0.2574561834335327,-0.0140634411945939,0.5957362055778503,0.3663140535354614,-0.0908335447311401,0.5120311975479126,0.2514486312866211,-0.0034873676486313,0.4984537959098816,0.353417307138443,0.0316813215613365,0.5886093974113464,0.3110914826393127,-0.2751126587390899,0.4979552924633026,0.4384980797767639,-0.0325269922614097,0.5710107684135437,0.4593166410923004,0.0020071740727871,0.5262095332145691,0.4557666778564453,-0.0020516994409263,0.5720428824424744,0.6066387891769409,-0.00940309651196,0.5257798433303833,0.6068115234375,0.0027332971803843,0.5682258605957031,0.7364595532417297,0.1782084107398986,0.5216849446296692,0.7273781895637512,0.1990719586610794,0
4,0.5545951724052429,0.1772721409797668,-0.1664216220378875,0.5872793793678284,0.2579043209552765,-0.011338397860527,0.595733106136322,0.366250991821289,-0.0825904235243797,0.5121026635169983,0.2515507638454437,0.0024294629693031,0.4986837208271026,0.3535687625408172,0.0362706594169139,0.5884568095207214,0.310979276895523,-0.26288703083992,0.4979583621025085,0.4384903907775879,-0.0250318460166454,0.5708921551704407,0.459337443113327,0.0020006741397082,0.5262588858604431,0.45572030544281,-0.0020408111158758,0.5720435976982117,0.6055967211723328,-0.0082839746028184,0.525743842124939,0.6063293814659119,0.0026555217336863,0.5680767893791199,0.7364648580551147,0.1687890738248825,0.5219485759735107,0.7276723980903625,0.1834343522787094,0
5,0.5545709133148193,0.1774607300758361,-0.1699722558259964,0.5872744917869568,0.2580401599407196,-0.0131157813593745,0.5957841873168945,0.3662540316581726,-0.0834131613373756,0.5121020674705505,0.2516095042228699,0.0011245830683037,0.4988595247268677,0.3536677658557892,0.0359620414674282,0.5884259939193726,0.311017781496048,-0.2661066353321075,0.4979715645313263,0.4385513067245483,-0.0270942840725183,0.5707966089248657,0.4595858752727508,0.0018398906104266,0.5261474847793579,0.4561202228069305,-0.001886400161311,0.5720502138137817,0.6065778136253357,-0.0096445996314287,0.5258986353874207,0.606361985206604,0.0025531409773975,0.568155825138092,0.7372806072235107,0.1713927537202835,0.522055983543396,0.7276436686515808,0.1998099982738495,0
6,0.5545180439949036,0.1774757951498031,-0.1711345613002777,0.5872626900672913,0.2585255801677704,-0.0169007051736116,0.5957675576210022,0.3662997186183929,-0.0851061195135116,0.5121049880981445,0.2517992854118347,-0.0028815818950533,0.4988771975040436,0.3537863194942474,0.0308927521109581,0.5882082581520081,0.311036616563797,-0.2701623141765594,0.4979585707187652,0.4383993446826935,-0.030045012012124,0.5707089304924011,0.4600661098957062,0.0018409081967547,0.5261594653129578,0.4561248421669006,-0.0018871030770242,0.5719751119613647,0.6064229607582092,-0.0076131061650812,0.5257681608200073,0.6060172319412231,0.0074977073818445,0.5679007172584534,0.7370556592941284,0.1693942546844482,0.5220888257026672,0.7276630401611328,0.1899957358837127,0
7,0.5545427799224854,0.1777268052101135,-0.1701485812664032,0.5871050953865051,0.2586690187454223,-0.0129137374460697,0.5958446264266968,0.3662457168102264,-0.0840487033128738,0.5120890736579895,0.2518422603607178,-0.0010896743042394,0.4989687502384186,0.3537976443767547,0.0337477400898933,0.5882012844085693,0.3107625246047973,-0.2714074254035949,0.4980702400207519,0.4384098052978515,-0.0273884031921625,0.5707078576087952,0.4598457813262939,0.0029897643253207,0.5261961817741394,0.4561243057250976,-0.0030306591652333,0.5723338723182678,0.6061355471611023,-0.0072543555870652,0.5258657336235046,0.6059030890464783,-0.0012695339974015,0.5683348178863525,0.7360823750495911,0.1745146960020065,0.5220949053764343,0.7273710370063782,0.1880357265472412,0
8,0.5542147159576416,0.1776931285858154,-0.1843874007463455,0.5872027277946472,0.2586018145084381,-0.0225532427430152,0.595818281173706,0.3661021590232849,-0.0922200232744216,0.512060821056366,0.2518890798091888,-0.0127261150628328,0.4990008175373077,0.3540573120117187,0.023013599216938,0.5880393385887146,0.3120555579662323,-0.2885897755622864,0.4980727136135101,0.438592791557312,-0.040608026087284,0.5707060694694519,0.4598480463027954,0.0036131420638412,0.5261744260787964,0.4562156796455383,-0.0036698405165225,0.5724024176597595,0.6061779260635376,-0.0046233613975346,0.526134192943573,0.6058385372161865,0.0029244089964777,0.5683915615081787,0.7382951974868774,0.171393945813179,0.5220811367034912,0.727851390838623,0.1937197744846344,0
9,0.5541975498199463,0.1776887327432632,-0.1831677109003067,0.5871999859809875,0.2586191296577453,-0.0238761380314826,0.5958098769187927,0.3660461008548736,-0.0952052250504493,0.5120494961738586,0.2519464492797851,-0.0112342787906527,0.4990420043468475,0.354178249835968,0.0242510437965393,0.588020384311676,0.3120454847812652,-0.2885592877864837,0.4980893433094024,0.4389673769474029,-0.0391341187059879,0.5706897974014282,0.4598303735256195,0.0027922028675675,0.5261685252189636,0.4561977684497833,-0.0028475380968302,0.5722926259040833,0.6062704920768738,-0.00699426792562,0.5260348916053772,0.6060379147529602,0.0030728362035006,0.568418562412262,0.7382305264472961,0.171949103474617,0.5220872759819031,0.7272137999534607,0.2003336101770401,0
